time,price_t,price_tplus,pred_tplus,signal,threshold,position,pnl,pnl_cum
2018-12-12 01:00:00,59.84,57.45,60.936977,1.096977386474606,0.1,1,-2.3900000000000006,354.3599999999998
2018-12-12 02:00:00,57.45,54.62,57.838215,0.3882148742675753,0.1,1,-2.8300000000000054,351.5299999999998
2018-12-12 03:00:00,54.62,55.02,55.571453,0.9514530944824244,0.1,1,0.4000000000000057,351.92999999999984
2018-12-12 04:00:00,55.02,56.93,59.586617,4.566616516113278,0.1,1,1.9099999999999966,353.8399999999998
2018-12-12 05:00:00,56.93,69.83,64.25378,7.323776550292969,0.1,1,12.899999999999999,366.7399999999998
2018-12-12 06:00:00,69.83,71.56,74.09846,4.268457336425783,0.1,1,1.730000000000004,368.4699999999998
2018-12-12 07:00:00,71.56,76.08,74.61062,3.0506185913085915,0.1,1,4.519999999999996,372.9899999999998
2018-12-12 08:00:00,76.08,76.39,77.05568,0.9756793212890642,0.1,1,0.3100000000000023,373.2999999999998
2018-12-12 09:00:00,76.39,77.29,76.47898,0.08898101806640568,0.1,0,0.0,373.2999999999998
2018-12-12 10:00:00,77.29,77.26,76.67591,-0.614089050292975,0.1,-1,0.030000000000001137,373.3299999999998
2018-12-12 11:00:00,77.26,75.9,76.12902,-1.1309793090820364,0.1,-1,1.3599999999999994,374.6899999999998
2018-12-12 12:00:00,75.9,74.82,74.99435,-0.9056533813476619,0.1,-1,1.0800000000000125,375.76999999999987
2018-12-12 13:00:00,74.82,73.95,74.46354,-0.35646087646483693,0.1,-1,0.8699999999999903,376.6399999999999
2018-12-12 14:00:00,73.95,73.85,74.17672,0.2267196655273409,0.1,1,-0.10000000000000853,376.53999999999985
2018-12-12 15:00:00,73.85,73.7,74.49235,0.6423477172851619,0.1,1,-0.14999999999999147,376.3899999999999
2018-12-12 16:00:00,73.7,74.65,75.085976,1.3859756469726534,0.1,1,0.9500000000000028,377.33999999999986
2018-12-12 17:00:00,74.65,77.02,77.208916,2.558915710449213,0.1,1,2.3699999999999903,379.70999999999987
2018-12-12 18:00:00,77.02,75.75,77.21145,0.19144866943359773,0.1,1,-1.269999999999996,378.4399999999999
2018-12-12 19:00:00,75.75,75.51,74.797195,-0.9528045654296875,0.1,-1,0.23999999999999488,378.6799999999999
2018-12-12 20:00:00,75.51,72.29,73.62311,-1.8868920898437551,0.1,-1,3.219999999999999,381.89999999999986
2018-12-12 21:00:00,72.29,68.3,69.78468,-2.5053167724609438,0.1,-1,3.990000000000009,385.8899999999999
2018-12-12 22:00:00,68.3,62.48,65.16804,-3.131962585449216,0.1,-1,5.82,391.70999999999987
2018-12-12 23:00:00,62.48,58.17,61.298588,-1.1814122009277312,0.1,-1,4.309999999999995,396.01999999999987
2018-12-13 00:00:00,58.17,55.19,57.287872,-0.8821276855468767,0.1,-1,2.980000000000004,398.9999999999999
2018-12-13 01:00:00,55.19,52.11,54.475433,-0.7145666503906227,0.1,-1,3.0799999999999983,402.07999999999987
2018-12-13 02:00:00,52.11,51.24,51.938835,-0.17116485595703068,0.1,-1,0.8699999999999974,402.9499999999999
2018-12-13 03:00:00,51.24,50.73,52.497234,1.2572343444824199,0.1,1,-0.5100000000000051,402.4399999999999
2018-12-13 04:00:00,50.73,51.02,52.79325,2.0632510375976594,0.1,1,0.29000000000000625,402.7299999999999
2018-12-13 05:00:00,51.02,55.6,56.217754,5.197754364013669,0.1,1,4.579999999999998,407.3099999999999
2018-12-13 06:00:00,55.6,65.51,64.40165,8.801649475097655,0.1,1,9.910000000000004,417.2199999999999
2018-12-13 07:00:00,65.51,72.21,70.743904,5.233904113769526,0.1,1,6.699999999999989,423.9199999999999
2018-12-13 08:00:00,72.21,73.02,74.44812,2.2381201171875063,0.1,1,0.8100000000000023,424.7299999999999
2018-12-13 09:00:00,73.02,74.32,74.766495,1.7464947509765665,0.1,1,1.2999999999999972,426.0299999999999
2018-12-13 10:00:00,74.32,73.57,74.75782,0.43782012939453807,0.1,1,-0.75,425.2799999999999
2018-12-13 11:00:00,73.57,73.64,73.33318,-0.23681671142577443,0.1,-1,-0.07000000000000739,425.2099999999999
2018-12-13 12:00:00,73.64,71.53,73.34635,-0.2936483764648443,0.1,-1,2.1099999999999994,427.31999999999994
2018-12-13 13:00:00,71.53,69.59,69.69487,-1.8351300048828136,0.1,-1,1.9399999999999977,429.25999999999993
2018-12-13 14:00:00,69.59,66.78,67.94468,-1.6453207397460972,0.1,-1,2.8100000000000023,432.06999999999994
2018-12-13 15:00:00,66.78,65.61,66.3162,-0.4637997436523449,0.1,-1,1.1700000000000017,433.23999999999995
2018-12-13 16:00:00,65.61,68.23,67.20457,1.5945669555664068,0.1,1,2.6200000000000045,435.85999999999996
2018-12-13 17:00:00,68.23,73.77,72.856026,4.626025695800777,0.1,1,5.539999999999992,441.4
2018-12-13 18:00:00,73.77,74.46,73.82632,0.05631683349609773,0.1,0,0.0,441.4
2018-12-13 19:00:00,74.46,75.01,73.87033,-0.5896691894531187,0.1,-1,-0.5500000000000114,440.84999999999997
2018-12-13 20:00:00,75.01,73.3,73.46555,-1.5444467163085989,0.1,-1,1.710000000000008,442.55999999999995
2018-12-13 21:00:00,73.3,70.83,70.57113,-2.7288711547851534,0.1,-1,2.469999999999999,445.03
2018-12-13 22:00:00,70.83,64.79,66.4603,-4.369703369140623,0.1,-1,6.039999999999992,451.06999999999994
2018-12-13 23:00:00,64.79,56.12,59.878292,-4.911707916259772,0.1,-1,8.670000000000009,459.73999999999995
2018-12-14 00:00:00,56.12,55.0,55.19933,-0.9206706237792943,0.1,-1,1.1199999999999974,460.85999999999996
2018-12-14 01:00:00,55.0,53.26,54.83158,-0.16841888427734375,0.1,-1,1.740000000000002,462.59999999999997
2018-12-14 02:00:00,53.26,52.8,53.577057,0.317056884765627,0.1,1,-0.46000000000000085,462.14
2018-12-14 03:00:00,52.8,52.98,53.851177,1.0511772155761747,0.1,1,0.17999999999999972,462.32
2018-12-14 04:00:00,52.98,54.55,55.499187,2.519187469482425,0.1,1,1.5700000000000003,463.89
2018-12-14 05:00:00,54.55,57.02,60.26125,5.711249542236331,0.1,1,2.470000000000006,466.36
2018-12-14 06:00:00,57.02,67.84,64.88756,7.867557983398434,0.1,1,10.82,477.18
2018-12-14 07:00:00,67.84,72.68,72.4411,4.601101074218747,0.1,1,4.840000000000003,482.02
2018-12-14 08:00:00,72.68,73.18,74.32075,1.6407473754882744,0.1,1,0.5,482.52
2018-12-14 09:00:00,73.18,74.71,74.146706,0.9667056274413994,0.1,1,1.529999999999987,484.04999999999995
2018-12-14 10:00:00,74.71,74.16,74.542465,-0.16753479003905625,0.1,-1,0.5499999999999972,484.59999999999997
2018-12-14 11:00:00,74.16,72.28,72.882324,-1.2776757812499966,0.1,-1,1.8799999999999955,486.47999999999996
2018-12-14 12:00:00,72.28,69.85,70.79418,-1.4858181762695324,0.1,-1,2.430000000000007,488.90999999999997
2018-12-14 13:00:00,69.85,67.86,68.842125,-1.0078750610351506,0.1,-1,1.9899999999999949,490.9
2018-12-14 14:00:00,67.86,67.5,66.908325,-0.9516748046874994,0.1,-1,0.35999999999999943,491.26
2018-12-14 15:00:00,67.5,69.22,68.50019,1.0001907348632812,0.1,1,1.7199999999999989,492.98
2018-12-14 16:00:00,69.22,72.51,73.07102,3.8510220336914074,0.1,1,3.2900000000000063,496.27000000000004
2018-12-14 17:00:00,72.51,76.14,74.74698,2.23697875976562,0.1,1,3.6299999999999955,499.90000000000003
2018-12-14 18:00:00,76.14,76.53,76.335526,0.19552551269531193,0.1,1,0.39000000000000057,500.29
2018-12-14 19:00:00,76.53,76.21,75.58264,-0.9473583984375011,0.1,-1,0.3200000000000074,500.61
2018-12-14 20:00:00,76.21,74.4,74.43811,-1.7718896484374937,0.1,-1,1.809999999999988,502.42
2018-12-14 21:00:00,74.4,72.72,72.62907,-1.7709335327148494,0.1,-1,1.6800000000000068,504.1
2018-12-14 22:00:00,72.72,70.86,70.84788,-1.8721224975585926,0.1,-1,1.8599999999999994,505.96000000000004
2018-12-14 23:00:00,70.86,69.13,69.306335,-1.5536645507812494,0.1,-1,1.730000000000004,507.69000000000005
2018-12-15 00:00:00,69.13,64.12,66.71399,-2.4160107421874955,0.1,-1,5.009999999999991,512.7
2018-12-15 01:00:00,64.12,61.15,63.18017,-0.9398318481445358,0.1,-1,2.970000000000006,515.6700000000001
2018-12-15 02:00:00,61.15,56.67,59.270924,-1.8790763854980455,0.1,-1,4.479999999999997,520.1500000000001
2018-12-15 03:00:00,56.67,55.21,55.975838,-0.6941622924804705,0.1,-1,1.4600000000000009,521.6100000000001
2018-12-15 04:00:00,55.21,54.69,55.259693,0.04969314575195227,0.1,0,-0.0,521.6100000000001
2018-12-15 05:00:00,54.69,56.0,55.88501,1.1950097656250023,0.1,1,1.3100000000000023,522.9200000000001
2018-12-15 06:00:00,56.0,60.27,62.42197,6.421970367431641,0.1,1,4.270000000000003,527.19
2018-12-15 07:00:00,60.27,61.86,66.57403,6.304028015136716,0.1,1,1.5899999999999963,528.7800000000001
2018-12-15 08:00:00,61.86,68.37,67.37911,5.519112243652344,0.1,1,6.510000000000005,535.2900000000001
2018-12-15 09:00:00,68.37,69.92,72.22551,3.855509643554683,0.1,1,1.5499999999999972,536.84
2018-12-15 10:00:00,69.92,69.36,72.23727,2.317266540527342,0.1,1,-0.5600000000000023,536.28
2018-12-15 11:00:00,69.36,68.54,69.443405,0.08340515136718807,0.1,0,-0.0,536.28
2018-12-15 12:00:00,68.54,67.99,68.814865,0.27486511230468125,0.1,1,-0.5500000000000114,535.73
2018-12-15 13:00:00,67.99,63.58,66.54525,-1.4447500610351511,0.1,-1,4.409999999999997,540.14
2018-12-15 14:00:00,63.58,63.56,63.90633,0.32633010864257983,0.1,1,-0.01999999999999602,540.12
2018-12-15 15:00:00,63.56,63.85,65.21652,1.6565222167968727,0.1,1,0.28999999999999915,540.41
2018-12-15 16:00:00,63.85,67.74,66.71084,2.8608383178710923,0.1,1,3.8899999999999935,544.3
2018-12-15 17:00:00,67.74,72.48,72.56796,4.82796264648438,0.1,1,4.740000000000009,549.04
2018-12-15 18:00:00,72.48,72.84,74.18894,1.7089419555664023,0.1,1,0.35999999999999943,549.4
2018-12-15 19:00:00,72.84,66.61,71.3883,-1.4517019653320347,0.1,-1,6.230000000000004,555.63
2018-12-15 20:00:00,66.61,65.37,65.585236,-1.0247644042968744,0.1,-1,1.2399999999999949,556.87
2018-12-15 21:00:00,65.37,65.76,65.93966,0.5696591186523392,0.1,1,0.39000000000000057,557.26
2018-12-15 22:00:00,65.76,64.76,66.47201,0.7120077514648386,0.1,1,-1.0,556.26
2018-12-15 23:00:00,64.76,59.68,63.59216,-1.1678407287597707,0.1,-1,5.080000000000005,561.34
2018-12-16 00:00:00,59.68,56.25,58.466846,-1.2131535339355466,0.1,-1,3.4299999999999997,564.77
2018-12-16 01:00:00,56.25,53.88,55.517216,-0.7327842712402344,0.1,-1,2.3699999999999974,567.14
2018-12-16 02:00:00,53.88,51.5,53.251198,-0.6288021850585963,0.1,-1,2.3800000000000026,569.52
2018-12-16 03:00:00,51.5,49.72,52.01313,0.5131301879882812,0.1,1,-1.7800000000000011,567.74
2018-12-16 04:00:00,49.72,51.97,51.147175,1.4271748352050793,0.1,1,2.25,569.99
2018-12-16 05:00:00,51.97,53.64,56.625324,4.655324249267579,0.1,1,1.6700000000000017,571.66
2018-12-16 06:00:00,53.64,55.48,58.216736,4.576735839843749,0.1,1,1.8399999999999963,573.5
2018-12-16 07:00:00,55.48,56.52,59.911083,4.43108322143555,0.1,1,1.0400000000000063,574.54
2018-12-16 08:00:00,56.52,62.46,62.65286,6.132858734130856,0.1,1,5.939999999999998,580.48
2018-12-16 09:00:00,62.46,63.38,66.07688,3.6168814086914054,0.1,1,0.9200000000000017,581.4
2018-12-16 10:00:00,63.38,63.62,65.29844,1.9184390258789037,0.1,1,0.23999999999999488,581.64
2018-12-16 11:00:00,63.62,62.72,64.20838,0.5883816528320338,0.1,1,-0.8999999999999986,580.74
2018-12-16 12:00:00,62.72,62.71,63.992496,1.2724964904785168,0.1,1,-0.00999999999999801,580.73
2018-12-16 13:00:00,62.71,63.1,63.86327,1.1532698059082023,0.1,1,0.39000000000000057,581.12
2018-12-16 14:00:00,63.1,59.78,62.273735,-0.8262649536132827,0.1,-1,3.3200000000000003,584.44
2018-12-16 15:00:00,59.78,62.4,62.261795,2.4817950439453114,0.1,1,2.6199999999999974,587.0600000000001
2018-12-16 16:00:00,62.4,66.72,66.89708,4.497079467773439,0.1,1,4.32,591.3800000000001
2018-12-16 17:00:00,66.72,72.8,71.8468,5.126801757812501,0.1,1,6.079999999999998,597.4600000000002
2018-12-16 18:00:00,72.8,73.34,74.08535,1.2853500366210966,0.1,1,0.5400000000000063,598.0000000000001
2018-12-16 19:00:00,73.34,73.65,73.64459,0.3045922851562466,0.1,1,0.3100000000000023,598.3100000000002
2018-12-16 20:00:00,73.65,69.89,71.68688,-1.963117980957037,0.1,-1,3.760000000000005,602.0700000000002
2018-12-16 21:00:00,69.89,70.68,68.5986,-1.2913977050781256,0.1,-1,-0.7900000000000063,601.2800000000002
2018-12-16 22:00:00,70.68,62.52,67.5913,-3.088699035644538,0.1,-1,8.160000000000004,609.4400000000002
2018-12-16 23:00:00,62.52,56.16,59.196774,-3.3232264709472688,0.1,-1,6.3600000000000065,615.8000000000002
2018-12-17 00:00:00,56.16,54.87,55.28062,-0.8793794250488247,0.1,-1,1.2899999999999991,617.0900000000001
2018-12-17 01:00:00,54.87,53.21,55.23652,0.3665188598632838,0.1,1,-1.6599999999999966,615.4300000000002
2018-12-17 02:00:00,53.21,52.25,53.754795,0.5447950744628898,0.1,1,-0.9600000000000009,614.4700000000001
2018-12-17 03:00:00,52.25,53.03,53.61825,1.3682518005371094,0.1,1,0.7800000000000011,615.2500000000001
2018-12-17 04:00:00,53.03,55.59,56.962822,3.9328219604492176,0.1,1,2.5600000000000023,617.8100000000002
2018-12-17 05:00:00,55.59,68.21,61.59589,6.005890045166012,0.1,1,12.61999999999999,630.4300000000002
2018-12-17 06:00:00,68.21,72.25,72.52485,4.3148489379882875,0.1,1,4.040000000000006,634.4700000000001
2018-12-17 07:00:00,72.25,74.48,74.02907,1.7790679931640625,0.1,1,2.230000000000004,636.7000000000002
2018-12-17 08:00:00,74.48,75.12,74.91536,0.4353594970703085,0.1,1,0.6400000000000006,637.3400000000001
2018-12-17 09:00:00,75.12,76.39,75.51668,0.39667785644530795,0.1,1,1.269999999999996,638.6100000000001
2018-12-17 10:00:00,76.39,76.96,76.28463,-0.10537017822265682,0.1,-1,-0.5699999999999932,638.0400000000002
2018-12-17 11:00:00,76.96,76.94,76.13943,-0.8205728149414,0.1,-1,0.01999999999999602,638.0600000000002
2018-12-17 12:00:00,76.94,75.38,75.558014,-1.3819860839843727,0.1,-1,1.5600000000000023,639.6200000000001
2018-12-17 13:00:00,75.38,74.61,74.32405,-1.055949096679683,0.1,-1,0.769999999999996,640.3900000000001
2018-12-17 14:00:00,74.61,74.29,74.10496,-0.5050424194335932,0.1,-1,0.3199999999999932,640.71
2018-12-17 15:00:00,74.29,74.23,73.86633,-0.42366699218750625,0.1,-1,0.060000000000002274,640.77
2018-12-17 16:00:00,74.23,75.43,74.342926,0.11292602539062102,0.1,1,1.2000000000000028,641.97
2018-12-17 17:00:00,75.43,78.44,77.6396,2.2096026611328057,0.1,1,3.009999999999991,644.98
2018-12-17 18:00:00,78.44,78.65,78.29696,-0.14304107666015398,0.1,-1,-0.21000000000000796,644.77
2018-12-17 19:00:00,78.65,78.69,77.25469,-1.395307922363287,0.1,-1,-0.03999999999999204,644.73
2018-12-17 20:00:00,78.69,74.58,75.63313,-3.0568670654296852,0.1,-1,4.109999999999999,648.84
2018-12-17 21:00:00,74.58,69.78,71.748,-2.831998901367186,0.1,-1,4.799999999999997,653.64
2018-12-17 22:00:00,69.78,64.05,66.60585,-3.1741497802734386,0.1,-1,5.730000000000004,659.37
2018-12-17 23:00:00,64.05,56.6,60.78254,-3.267460632324216,0.1,-1,7.449999999999996,666.82
2018-12-18 00:00:00,56.6,54.5,56.11861,-0.4813896179199233,0.1,-1,2.1000000000000014,668.9200000000001
2018-12-18 01:00:00,54.5,53.18,55.336002,0.8360023498535156,0.1,1,-1.3200000000000003,667.6
2018-12-18 02:00:00,53.18,52.23,54.61875,1.4387515258789065,0.1,1,-0.9500000000000028,666.65
2018-12-18 03:00:00,52.23,52.17,54.361282,2.1312823486328156,0.1,1,-0.05999999999999517,666.59
2018-12-18 04:00:00,52.17,54.81,56.269253,4.099252777099608,0.1,1,2.6400000000000006,669.23
2018-12-18 05:00:00,54.81,62.61,63.254246,8.444245758056638,0.1,1,7.799999999999997,677.03
2018-12-18 06:00:00,62.61,69.22,70.94984,8.339836730957032,0.1,1,6.609999999999999,683.64
2018-12-18 07:00:00,69.22,72.94,74.006065,4.786065368652345,0.1,1,3.719999999999999,687.36
2018-12-18 08:00:00,72.94,72.95,75.497246,2.557245788574221,0.1,1,0.010000000000005116,687.37
2018-12-18 09:00:00,72.95,74.07,74.31856,1.3685577392578097,0.1,1,1.1199999999999903,688.49
2018-12-18 10:00:00,74.07,72.61,74.8015,0.7314984130859443,0.1,1,-1.4599999999999937,687.03
2018-12-18 11:00:00,72.61,72.62,72.0087,-0.6013024902343744,0.1,-1,-0.010000000000005116,687.02
2018-12-18 12:00:00,72.62,71.45,72.71284,0.0928372192382767,0.1,0,-0.0,687.02
2018-12-18 13:00:00,71.45,71.38,70.84578,-0.6042205810546903,0.1,-1,0.07000000000000739,687.09
2018-12-18 14:00:00,71.38,71.47,72.00808,0.6280795288085983,0.1,1,0.09000000000000341,687.1800000000001
2018-12-18 15:00:00,71.47,71.22,72.52595,1.0559475708007824,0.1,1,-0.25,686.9300000000001
2018-12-18 16:00:00,71.22,72.67,72.77005,1.5500500488281261,0.1,1,1.4500000000000028,688.3800000000001
2018-12-18 17:00:00,72.67,75.08,75.29753,2.627531127929686,0.1,1,2.4099999999999966,690.7900000000001
2018-12-18 18:00:00,75.08,75.54,76.31652,1.2365206909179705,0.1,1,0.46000000000000796,691.2500000000001
2018-12-18 19:00:00,75.54,73.76,74.85774,-0.6822576904296938,0.1,-1,1.7800000000000011,693.0300000000001
2018-12-18 20:00:00,73.76,72.58,72.00843,-1.7515695190429739,0.1,-1,1.1800000000000068,694.21
2018-12-18 21:00:00,72.58,68.99,70.05864,-2.521360473632811,0.1,-1,3.5900000000000034,697.8000000000001
2018-12-18 22:00:00,68.99,63.87,66.075645,-2.914354553222651,0.1,-1,5.119999999999997,702.9200000000001
2018-12-18 23:00:00,63.87,58.04,60.96583,-2.9041682434082006,0.1,-1,5.829999999999998,708.7500000000001
2018-12-19 00:00:00,58.04,54.04,56.223873,-1.8161268615722648,0.1,-1,4.0,712.7500000000001
2018-12-19 01:00:00,54.04,51.32,53.04991,-0.9900885009765616,0.1,-1,2.719999999999999,715.4700000000001
2018-12-19 02:00:00,51.32,50.28,51.962963,0.6429631042480466,0.1,1,-1.0399999999999991,714.4300000000002
2018-12-19 03:00:00,50.28,49.25,51.688236,1.4082362365722645,0.1,1,-1.0300000000000011,713.4000000000002
2018-12-19 04:00:00,49.25,51.64,51.323338,2.0733375549316406,0.1,1,2.3900000000000006,715.7900000000002
2018-12-19 05:00:00,51.64,55.95,60.671036,9.031035766601562,0.1,1,4.310000000000002,720.1000000000001
2018-12-19 06:00:00,55.95,66.93,65.749374,9.799374389648435,0.1,1,10.980000000000004,731.0800000000002
2018-12-19 07:00:00,66.93,70.7,72.00425,5.074249572753899,0.1,1,3.769999999999996,734.8500000000001
2018-12-19 08:00:00,70.7,72.19,73.750854,3.050854492187497,0.1,1,1.4899999999999949,736.3400000000001
2018-12-19 09:00:00,72.19,71.85,73.71969,1.529688415527346,0.1,1,-0.3400000000000034,736.0000000000001
2018-12-19 10:00:00,71.85,71.66,71.77041,-0.07959136962890057,0.1,0,-0.0,736.0000000000001
2018-12-19 11:00:00,71.66,71.56,71.490425,-0.16957489013671534,0.1,-1,0.09999999999999432,736.1000000000001
2018-12-19 12:00:00,71.56,69.99,71.19594,-0.3640618896484398,0.1,-1,1.5700000000000074,737.6700000000002
2018-12-19 13:00:00,69.99,69.51,69.58185,-0.4081518554687449,0.1,-1,0.47999999999998977,738.1500000000002
2018-12-19 14:00:00,69.51,69.97,70.02789,0.5178930664062449,0.1,1,0.45999999999999375,738.6100000000002
2018-12-19 15:00:00,69.97,70.01,71.679955,1.7099545288085949,0.1,1,0.04000000000000625,738.6500000000002
2018-12-19 16:00:00,70.01,72.32,72.51872,2.5087225341796824,0.1,1,2.309999999999988,740.9600000000002
2018-12-19 17:00:00,72.32,78.99,75.54476,3.2247616577148506,0.1,1,6.670000000000002,747.6300000000001
2018-12-19 18:00:00,78.99,78.44,78.460556,-0.5294439697265574,0.1,-1,0.5499999999999972,748.1800000000001
2018-12-19 19:00:00,78.44,76.31,75.46403,-2.9759725952148415,0.1,-1,2.1299999999999955,750.3100000000001
2018-12-19 20:00:00,76.31,71.04,72.30981,-4.0001931762695335,0.1,-1,5.269999999999996,755.58
2018-12-19 21:00:00,71.04,68.26,68.935005,-2.104994812011725,0.1,-1,2.780000000000001,758.36
2018-12-19 22:00:00,68.26,65.03,66.24385,-2.0161492919921926,0.1,-1,3.230000000000004,761.59
2018-12-19 23:00:00,65.03,66.69,65.40303,0.37303039550781136,0.1,1,1.6599999999999966,763.25
2018-12-20 00:00:00,66.69,60.65,65.9169,-0.7730993652343727,0.1,-1,6.039999999999999,769.29
2018-12-20 01:00:00,60.65,57.29,58.984886,-1.6651138305664048,0.1,-1,3.3599999999999994,772.65
2018-12-20 02:00:00,57.29,57.0,56.739326,-0.5506735229492179,0.1,-1,0.28999999999999915,772.9399999999999
2018-12-20 03:00:00,57.0,56.74,57.65295,0.6529502868652344,0.1,1,-0.259999999999998,772.68
2018-12-20 04:00:00,56.74,57.79,58.22811,1.4881112670898418,0.1,1,1.0499999999999972,773.7299999999999
2018-12-20 05:00:00,57.79,64.07,62.573456,4.783455810546876,0.1,1,6.279999999999994,780.0099999999999
2018-12-20 06:00:00,64.07,69.11,70.32237,6.252372436523444,0.1,1,5.040000000000006,785.0499999999998
2018-12-20 07:00:00,69.11,73.56,73.15387,4.043869628906251,0.1,1,4.450000000000003,789.4999999999999
2018-12-20 08:00:00,73.56,73.69,75.30561,1.745610656738279,0.1,1,0.12999999999999545,789.6299999999999
2018-12-20 09:00:00,73.69,73.59,74.43965,0.7496514892578148,0.1,1,-0.09999999999999432,789.5299999999999
2018-12-20 10:00:00,73.59,73.08,73.91126,0.32126251220702784,0.1,1,-0.5100000000000051,789.0199999999999
2018-12-20 11:00:00,73.08,71.89,73.21564,0.1356372070312517,0.1,1,-1.1899999999999977,787.8299999999999
2018-12-20 12:00:00,71.89,70.69,71.28929,-0.6007086181640631,0.1,-1,1.2000000000000028,789.03
2018-12-20 13:00:00,70.69,70.13,70.51655,-0.17345184326171648,0.1,-1,0.5600000000000023,789.5899999999999
2018-12-20 14:00:00,70.13,70.16,70.287224,0.1572238159179733,0.1,1,0.030000000000001137,789.6199999999999
2018-12-20 15:00:00,70.16,70.23,71.327644,1.1676443481445347,0.1,1,0.07000000000000739,789.6899999999999
2018-12-20 16:00:00,70.23,73.35,72.13706,1.9070620727539023,0.1,1,3.1199999999999903,792.81
2018-12-20 17:00:00,73.35,76.17,76.78974,3.439741516113287,0.1,1,2.8200000000000074,795.63
2018-12-20 18:00:00,76.17,75.18,77.07235,0.902349548339842,0.1,1,-0.9899999999999949,794.64
2018-12-20 19:00:00,75.18,75.29,74.47369,-0.7063137817382881,0.1,-1,-0.10999999999999943,794.53
2018-12-20 20:00:00,75.29,73.63,73.97619,-1.3138113403320375,0.1,-1,1.6600000000000108,796.1899999999999
2018-12-20 21:00:00,73.63,70.33,71.72494,-1.9050625610351517,0.1,-1,3.299999999999997,799.4899999999999
2018-12-20 22:00:00,70.33,68.55,68.84868,-1.4813214111328108,0.1,-1,1.7800000000000011,801.2699999999999
2018-12-20 23:00:00,68.55,64.24,66.89518,-1.654820251464841,0.1,-1,4.310000000000002,805.5799999999999
2018-12-21 00:00:00,64.24,58.44,61.682808,-2.5571920776367136,0.1,-1,5.799999999999997,811.3799999999999
2018-12-21 01:00:00,58.44,56.47,57.7468,-0.6932005310058571,0.1,-1,1.9699999999999989,813.3499999999999
2018-12-21 02:00:00,56.47,54.91,56.061707,-0.40829345703124886,0.1,-1,1.5600000000000023,814.9099999999999
2018-12-21 03:00:00,54.91,54.68,55.18318,0.2731817626953159,0.1,1,-0.22999999999999687,814.6799999999998
2018-12-21 04:00:00,54.68,55.13,56.24371,1.5637095642089847,0.1,1,0.45000000000000284,815.1299999999999
2018-12-21 05:00:00,55.13,59.24,60.337276,5.207276458740232,0.1,1,4.109999999999999,819.2399999999999
2018-12-21 06:00:00,59.24,67.29,66.521355,7.281354675292967,0.1,1,8.050000000000004,827.2899999999998
2018-12-21 07:00:00,67.29,70.02,71.583855,4.2938546752929625,0.1,1,2.7299999999999898,830.0199999999999
2018-12-21 08:00:00,70.02,69.74,72.67267,2.652668457031254,0.1,1,-0.28000000000000114,829.7399999999999
2018-12-21 09:00:00,69.74,70.77,70.80601,1.0660073852539114,0.1,1,1.0300000000000011,830.7699999999999
2018-12-21 10:00:00,70.77,70.63,71.52736,0.7573590087890665,0.1,1,-0.14000000000000057,830.6299999999999
2018-12-21 11:00:00,70.63,69.72,70.25506,-0.3749417114257767,0.1,-1,0.9099999999999966,831.5399999999998
2018-12-21 12:00:00,69.72,68.74,69.42153,-0.2984683227539051,0.1,-1,0.980000000000004,832.5199999999999
2018-12-21 13:00:00,68.74,66.36,67.69408,-1.0459234619140574,0.1,-1,2.3799999999999955,834.8999999999999
2018-12-21 14:00:00,66.36,66.4,66.22426,-0.13574157714843693,0.1,-1,-0.04000000000000625,834.8599999999999
2018-12-21 15:00:00,66.4,66.57,67.08597,0.6859680175781193,0.1,1,0.1699999999999875,835.0299999999999
2018-12-21 16:00:00,66.57,70.01,70.095146,3.5251461791992256,0.1,1,3.440000000000012,838.4699999999999
2018-12-21 17:00:00,70.01,72.91,74.20199,4.191988220214839,0.1,1,2.8999999999999915,841.3699999999999
2018-12-21 18:00:00,72.91,73.33,73.54248,0.6324804687500034,0.1,1,0.4200000000000017,841.7899999999998
2018-12-21 19:00:00,73.33,73.75,73.60654,0.2765368652343767,0.1,1,0.4200000000000017,842.2099999999998
2018-12-21 20:00:00,73.75,71.38,72.84756,-0.9024429321289062,0.1,-1,2.3700000000000045,844.5799999999998
2018-12-21 21:00:00,71.38,69.31,69.66705,-1.7129467773437455,0.1,-1,2.069999999999993,846.6499999999999
2018-12-21 22:00:00,69.31,68.18,67.99588,-1.3141198730468773,0.1,-1,1.1299999999999955,847.7799999999999
2018-12-21 23:00:00,68.18,67.3,67.90448,-0.2755200195312568,0.1,-1,0.8800000000000097,848.6599999999999
2018-12-22 00:00:00,67.3,62.44,65.23497,-2.0650299072265597,0.1,-1,4.859999999999999,853.5199999999999
2018-12-22 01:00:00,62.44,59.4,60.737507,-1.7024931335449196,0.1,-1,3.039999999999999,856.5599999999998
2018-12-22 02:00:00,59.4,59.24,59.2784,-0.12159957885742045,0.1,-1,0.1599999999999966,856.7199999999998
2018-12-22 03:00:00,59.24,59.06,60.41569,1.1756913757324199,0.1,1,-0.17999999999999972,856.5399999999998
2018-12-22 04:00:00,59.06,59.11,60.303234,1.2432341003417946,0.1,1,0.04999999999999716,856.5899999999998
2018-12-22 05:00:00,59.11,59.82,61.26054,2.1505400085449224,0.1,1,0.7100000000000009,857.2999999999998
