time,price_t,price_tplus,pred_tplus,signal,mispricing,score,confidence,allocation,position,pnl,capital
2018-12-14 19:00:00,76.53,76.21,75.58264,-0.9473583984375011,-0.6273583984374937,0.5943332475900598,0.5737497287863006,0.17212491863589016,-1,41.81366784267704,1077707.6280917276
2018-12-14 20:00:00,76.21,74.4,74.43811,-1.7718896484374937,0.038110351562494316,0.06752733743189734,0.5084401153935798,0.15253203461807394,-1,237.501640204696,1077945.1297319324
2018-12-14 21:00:00,74.4,72.72,72.62907,-1.7709335327148494,-0.09093353271484261,0.16103724233293756,0.5201187868749484,0.15603563606248452,-1,225.8064516129041,1078170.9361835453
2018-12-14 22:00:00,72.72,70.86,70.84788,-1.8721224975585926,-0.012122497558593182,0.02269480040604141,0.5028368196109207,0.15085104588327622,-1,255.77557755775572,1078426.711761103
2018-12-14 23:00:00,70.86,69.13,69.306335,-1.5536645507812494,0.17633544921875455,0.2739661364972661,0.5341923173602497,0.16025769520807492,-1,244.14338131527012,1078670.8551424183
2018-12-15 00:00:00,69.13,64.12,66.71399,-2.4160107421874955,2.5939892578124955,6.267105911993958,0.9582557487396917,0.2874767246219075,-1,724.7215391291755,1079395.5766815476
2018-12-15 01:00:00,64.12,61.15,63.18017,-0.9398318481445358,2.03016815185547,1.9080166862025032,0.7219205732955094,0.2165761719886528,-1,463.19401122894664,1079858.7706927764
2018-12-15 02:00:00,61.15,56.67,59.270924,-1.8790763854980455,2.6009236145019514,4.887334144494838,0.9200971008659127,0.27602913025977377,-1,732.6246933769414,1080591.3953861534
2018-12-15 03:00:00,56.67,55.21,55.975838,-0.6941622924804705,0.7658377075195304,0.5316156587197453,0.5660634451418027,0.16981903354254083,-1,257.6319040056469,1080849.027290159
2018-12-15 04:00:00,55.21,54.69,55.259693,0.04969314575195227,0.5696931457519554,0.02830984452574011,0.5035386714813587,0.15106160144440758,1,-94.18583589929418,1080754.8414542596
2018-12-15 05:00:00,54.69,56.0,55.88501,1.1950097656250023,-0.114990234375,0.13741445302963284,0.5171700526288168,0.155151015788645,1,239.53190711281815,1080994.3733613724
2018-12-15 06:00:00,56.0,60.27,62.42197,6.421970367431641,2.1519703674316375,13.819889931236956,0.9990031819287616,0.29970095457862844,1,762.5000000000006,1081756.8733613724
2018-12-15 07:00:00,60.27,61.86,66.57403,6.304028015136716,4.714028015136719,29.717364671561203,0.9999996476647459,0.29999989429942375,1,263.81284221005416,1082020.6862035824
2018-12-15 08:00:00,61.86,68.37,67.37911,5.519112243652344,-0.9908877563476608,5.4688207481435755,0.9390268445241732,0.28170805335725196,1,1052.3763336566449,1083073.0625372392
2018-12-15 09:00:00,68.37,69.92,72.22551,3.855509643554683,2.305509643554686,8.888914664033411,0.9883928314075543,0.2965178494222663,1,226.70762030130132,1083299.7701575404
2018-12-15 10:00:00,69.92,69.36,72.23727,2.317266540527342,2.8772665405273443,6.667393482542873,0.9655668887735056,0.2896700666320517,1,-80.09153318077834,1083219.6786243597
2018-12-15 11:00:00,69.36,68.54,69.443405,0.08340515136718807,0.9034051513671812,0.0753486433956772,0.5094174665571688,0.15282523996715064,1,-118.22376009227122,1083101.4548642675
2018-12-15 12:00:00,68.54,67.99,68.814865,0.27486511230468125,0.8248651123046926,0.22672664172984283,0.5283105179305,0.15849315537914999,1,-80.24511234315892,1083021.2097519243
2018-12-15 13:00:00,67.99,63.58,66.54525,-1.4447500610351511,2.9652499389648455,4.284045030303939,0.8949209545933394,0.2684762863780018,-1,648.6247977643767,1083669.8345496887
2018-12-15 14:00:00,63.58,63.56,63.90633,0.32633010864257983,0.34633010864257585,0.11301794197952825,0.5141234846131002,0.15423704538393004,1,-3.145643284050963,1083666.6889064047
2018-12-15 15:00:00,63.56,63.85,65.21652,1.6565222167968727,1.3665222167968736,2.2636744118705336,0.7561777895586531,0.22685333686759593,1,45.62617998741333,1083712.315086392
2018-12-15 16:00:00,63.85,67.74,66.71084,2.8608383178710923,-1.0291616821289011,2.944265175519029,0.8133813124809453,0.24401439374428358,1,609.2404072043843,1084321.5554935965
2018-12-15 17:00:00,67.74,72.48,72.56796,4.82796264648438,0.08796264648437102,0.42468037151245386,0.5528864819031925,0.16586594457095774,1,699.7342781222335,1085021.2897717187
2018-12-15 18:00:00,72.48,72.84,74.18894,1.7089419555664023,1.3489419555664028,2.3052635034912154,0.7599912887974709,0.22799738663924127,1,49.66887417218535,1085070.958645891
2018-12-15 19:00:00,72.84,66.61,71.3883,-1.4517019653320347,4.778298034667969,6.93666464786969,0.9697731719264047,0.2909319515779214,-1,855.2992861065353,1085926.2579319975
2018-12-15 20:00:00,66.61,65.37,65.585236,-1.0247644042968744,0.21523559570312045,0.22056577701419114,0.5275428124191994,0.15826284372575983,-1,186.15823449932367,1086112.416166497
2018-12-15 21:00:00,65.37,65.76,65.93966,0.5696591186523392,0.17965911865233863,0.10234445518934726,0.5127902659745931,0.15383707979237793,1,59.66039467645717,1086172.0765611734
2018-12-15 22:00:00,65.76,64.76,66.47201,0.7120077514648386,1.7120077514648386,1.2189627896108541,0.6478224921502775,0.19434674764508325,1,-152.06812652068126,1086020.0084346528
2018-12-15 23:00:00,64.76,59.68,63.59216,-1.1678407287597707,3.9121592712402347,4.568778934349489,0.9075759029626755,0.27227277088880264,-1,784.4348363187161,1086804.4432709715
2018-12-16 00:00:00,59.68,56.25,58.466846,-1.2131535339355466,2.216846466064453,2.689375124498619,0.7932597524669376,0.23797792574008125,-1,574.7319034852546,1087379.1751744568
2018-12-16 01:00:00,56.25,53.88,55.517216,-0.7327842712402344,1.637215728759763,1.1997259346622722,0.6456249546850142,0.19368748640550426,-1,421.33333333333286,1087800.50850779
2018-12-16 02:00:00,53.88,51.5,53.251198,-0.6288021850585963,1.7511978149414062,1.1011570125049956,0.6342697984650228,0.19028093953950684,-1,441.72234595397225,1088242.230853744
2018-12-16 03:00:00,51.5,49.72,52.01313,0.5131301879882812,2.2931301879882824,1.17667432444403,0.6429835226059276,0.1928950567817783,1,-345.6310679611653,1087896.5997857829
2018-12-16 04:00:00,49.72,51.97,51.147175,1.4271748352050793,-0.8228251647949207,1.174315368968783,0.642712721115607,0.1928138163346821,1,452.5341914722446,1088349.133977255
2018-12-16 05:00:00,51.97,53.64,56.625324,4.655324249267579,2.9853242492675776,13.897652369541886,0.999041159183174,0.2997123477549522,1,321.339234173562,1088670.4732114286
2018-12-16 06:00:00,53.64,55.48,58.216736,4.576735839843749,2.736735839843753,12.525317002397788,0.9980974550814949,0.29942923652444847,1,343.0275913497383,1089013.5008027784
2018-12-16 07:00:00,55.48,56.52,59.911083,4.43108322143555,3.3910832214355437,15.026171964994651,0.9994544039697625,0.29983632119092873,1,187.4549387166558,1089200.9557414951
2018-12-16 08:00:00,56.52,62.46,62.65286,6.132858734130856,0.19285873413085852,1.1827753720678564,0.6436834819250422,0.19310504457751265,1,1050.9554140127384,1090251.911155508
2018-12-16 09:00:00,62.46,63.38,66.07688,3.6168814086914054,2.6968814086914037,9.754300228541426,0.9924389101120615,0.29773167303361847,1,147.29426833173258,1090399.2054238396
2018-12-16 10:00:00,63.38,63.62,65.29844,1.9184390258789037,1.6784390258789088,3.21998292980427,0.8334102014350884,0.2500230604305265,1,37.86683496371014,1090437.0722588033
2018-12-16 11:00:00,63.62,62.72,64.20838,0.5883816528320338,1.4883816528320324,0.8757364569381856,0.6077509552008912,0.18232528656026734,1,-141.4649481295188,1090295.6073106737
2018-12-16 12:00:00,62.72,62.71,63.992496,1.2724964904785168,1.2824964904785148,1.6319722831849246,0.693383645728623,0.2080150937185869,1,-1.5943877551017236,1090294.0129229187
2018-12-16 13:00:00,62.71,63.1,63.86327,1.1532698059082023,0.7632698059082017,0.880256020915343,0.6082895326533518,0.18248685979600554,1,62.19103811194395,1090356.2039610306
2018-12-16 14:00:00,63.1,59.78,62.273735,-0.8262649536132827,2.4937350463867176,2.0604858724265385,0.7369629913747625,0.22108889741242874,-1,526.148969889065,1090882.3529309197
2018-12-16 15:00:00,59.78,62.4,62.261795,2.4817950439453114,-0.13820495605468608,0.34299637498519947,0.5427697708393454,0.16283093125180362,1,438.2736701237868,1091320.6266010436
2018-12-16 16:00:00,62.4,66.72,66.89708,4.497079467773439,0.17707946777343864,0.7963404386881793,0.5982479563699182,0.17947438691097548,1,692.3076923076924,1092012.9342933514
2018-12-16 17:00:00,66.72,72.8,71.8468,5.126801757812501,-0.9531982421874972,4.886858423590646,0.9200796119924198,0.27602388359772595,1,911.270983213429,1092924.2052765647
2018-12-16 18:00:00,72.8,73.34,74.08535,1.2853500366210966,0.7453500366210903,0.9580356968664542,0.6175159271736324,0.1852547781520897,1,74.17582417582504,1092998.3811007405
2018-12-16 19:00:00,73.34,73.65,73.64459,0.3045922851562466,-0.005407714843755684,0.001647148221732899,0.5002058935160789,0.15006176805482366,1,42.268884646850594,1093040.6499853875
2018-12-16 20:00:00,73.65,69.89,71.68688,-1.963117980957037,1.7968820190429682,3.527491401241636,0.8536781623571407,0.2561034487071422,-1,510.52274270196943,1093551.1727280894
2018-12-16 21:00:00,69.89,70.68,68.5986,-1.2913977050781256,-2.081397705078132,2.6879122196927767,0.7931397694792182,0.23794193084376544,-1,-113.03476892259354,1093438.137959167
2018-12-16 22:00:00,70.68,62.52,67.5913,-3.088699035644538,5.071300964355466,15.663722398067943,0.9996032713476887,0.2998809814043066,-1,1154.4991511035657,1094592.6371102706
2018-12-16 23:00:00,62.52,56.16,59.196774,-3.3232264709472688,3.036773529052738,10.091886178020014,0.9936057610538219,0.29808172831614654,-1,1017.274472168907,1095609.9115824394
2018-12-17 00:00:00,56.16,54.87,55.28062,-0.8793794250488247,0.41062057495117443,0.36109128511378163,0.5450142007091898,0.16350426021275694,-1,229.7008547008546,1095839.6124371402
2018-12-17 01:00:00,54.87,53.21,55.23652,0.3665188598632838,2.0265188598632804,0.7427573820085314,0.5917920767311764,0.1775376230193529,1,-302.5332604337519,1095537.0791767065
2018-12-17 02:00:00,53.21,52.25,53.754795,0.5447950744628898,1.5047950744628906,0.8198049446434003,0.6010644933101232,0.18031934799303698,1,-180.41721480924653,1095356.6619618973
2018-12-17 03:00:00,52.25,53.03,53.61825,1.3682518005371094,0.5882518005371082,0.8048765852540949,0.5992733448942171,0.17978200346826514,1,149.2822966507179,1095505.944258548
2018-12-17 04:00:00,53.03,55.59,56.962822,3.9328219604492176,1.3728219604492153,5.399064353841621,0.9369990331286941,0.2810997099386082,1,482.7456156892329,1095988.6898742374
2018-12-17 05:00:00,55.59,68.21,61.59589,6.005890045166012,-6.614109954833978,39.72361713537081,0.9999999976333931,0.2999999992900179,1,2270.1924806619877,1098258.8823548993
2018-12-17 06:00:00,68.21,72.25,72.52485,4.3148489379882875,0.27484893798828125,1.185931648185944,0.6440453537391666,0.19321360612174998,1,592.2885207447598,1098851.170875644
2018-12-17 07:00:00,72.25,74.48,74.02907,1.7790679931640625,-0.4509320068359415,0.8022387004550617,0.5989565662997818,0.17968696988993452,1,308.6505190311424,1099159.8213946752
2018-12-17 08:00:00,74.48,75.12,74.91536,0.4353594970703085,-0.20464050292969205,0.08909218643568573,0.5111346821023818,0.15334040463071452,1,85.92910848549953,1099245.7505031608
2018-12-17 09:00:00,75.12,76.39,75.51668,0.39667785644530795,-0.8733221435546881,0.34642755589149515,0.5431954988607515,0.16295864965822543,1,169.06283280085142,1099414.8133359617
2018-12-17 10:00:00,76.39,76.96,76.28463,-0.10537017822265682,-0.67537017822265,0.07116387604558813,0.5088945460958048,0.1526683638287414,-1,-74.61709647859578,1099340.196239483
2018-12-17 11:00:00,76.96,76.94,76.13943,-0.8205728149414,-0.800572814941404,0.6569282883220283,0.5813856325996017,0.1744156897798805,-1,2.598752598752082,1099342.7949920818
2018-12-17 12:00:00,76.94,75.38,75.558014,-1.3819860839843727,0.17801391601562955,0.2460127546891629,0.5307128788208768,0.15921386364626303,-1,202.75539381336134,1099545.5503858952
2018-12-17 13:00:00,75.38,74.61,74.32405,-1.055949096679683,-0.28594909667968693,0.30194769033528673,0.5376719334416281,0.16130158003248843,-1,102.14911117007111,1099647.6994970653
2018-12-17 14:00:00,74.61,74.29,74.10496,-0.5050424194335932,-0.1850424194336,0.09345427120859108,0.5116796588399496,0.15350389765198488,-1,42.889693070633044,1099690.589190136
2018-12-17 15:00:00,74.29,74.23,73.86633,-0.42366699218750625,-0.363666992187504,0.15407370073795715,0.5192496934754248,0.15577490804262745,-1,8.07645712747372,1099698.6656472634
2018-12-17 16:00:00,74.23,75.43,74.342926,0.11292602539062102,-1.0870739746093818,0.12275894325822237,0.5153400521497397,0.1546020156449219,1,161.65970631820056,1099860.3253535817
2018-12-17 17:00:00,75.43,78.44,77.6396,2.2096026611328057,-0.8003973388671852,1.7685600899245486,0.7077083657900933,0.212312509737028,1,399.0454726236233,1100259.3708262052
2018-12-17 18:00:00,78.44,78.65,78.29696,-0.14304107666015398,-0.35304107666016193,0.05049937571072952,0.5063120866132194,0.1518936259839658,-1,-26.772055073942884,1100232.5987711314
2018-12-17 19:00:00,78.65,78.69,77.25469,-1.395307922363287,-1.435307922363279,2.002696515104273,0.7313235795588897,0.2193970738676669,-1,-5.085823267640437,1100227.5129478637
2018-12-17 20:00:00,78.69,74.58,75.63313,-3.0568670654296852,1.0531329345703142,3.219287383207309,0.833361911813163,0.2500085735439489,-1,522.3027068242469,1100749.8156546878
2018-12-17 21:00:00,74.58,69.78,71.748,-2.831998901367186,1.9680010986328114,5.573376949217536,0.9419522411990617,0.2825856723597185,-1,643.6041834271919,1101393.419838115
2018-12-17 22:00:00,69.78,64.05,66.60585,-3.1741497802734386,2.5558502197265653,8.112651413356897,0.9829821088248168,0.29489463264744503,-1,821.1521926053315,1102214.5720307205
2018-12-17 23:00:00,64.05,56.6,60.78254,-3.267460632324216,4.18253936767578,13.66628272702683,0.9989236916111174,0.2996771074833352,-1,1163.1537861046052,1103377.7258168252
2018-12-18 00:00:00,56.6,54.5,56.11861,-0.4813896179199233,1.6186103820800781,0.7791822333907499,0.5961842650914962,0.17885527952744887,-1,371.02473498233235,1103748.7505518075
2018-12-18 01:00:00,54.5,53.18,55.336002,0.8360023498535156,2.156002349853516,1.8024230307672409,0.7111984057664241,0.21335952172992723,1,-242.2018348623854,1103506.548716945
2018-12-18 02:00:00,53.18,52.23,54.61875,1.4387515258789065,2.3887515258789094,3.436819902803847,0.8479239146559061,0.2543771743967718,1,-178.6385859345624,1103327.9101310105
2018-12-18 03:00:00,52.23,52.17,54.361282,2.1312823486328156,2.191282348632811,4.6702413905117695,0.911744251741181,0.2735232755223543,1,-11.487650775415505,1103316.422480235
2018-12-18 04:00:00,52.17,54.81,56.269253,4.099252777099608,1.459252777099607,5.981845999015879,0.9521623695817889,0.28564871087453664,1,506.03795284646355,1103822.4604330815
2018-12-18 05:00:00,54.81,62.61,63.254246,8.444245758056638,0.6442457580566412,5.440169509615775,0.9382014479595427,0.28146043438786283,1,1423.0979748221123,1105245.5584079036
2018-12-18 06:00:00,62.61,69.22,70.94984,8.339836730957032,1.7298367309570324,14.426555907394096,0.9992638041842681,0.29977914125528043,1,1055.7418942660915,1106301.3003021698
2018-12-18 07:00:00,69.22,72.94,74.006065,4.786065368652345,1.066065368652346,5.102258541626589,0.9276493434345845,0.27829480303037535,1,537.4169315226811,1106838.7172336925
2018-12-18 08:00:00,72.94,72.95,75.497246,2.557245788574221,2.547245788574216,6.513933565294834,0.9629226488229402,0.28887679464688204,1,1.3709898546757768,1106840.0882235472
2018-12-18 09:00:00,72.95,74.07,74.31856,1.3685577392578097,0.24855773925781932,0.34016561771371334,0.5424184940604018,0.16272554821812052,1,153.52981494173957,1106993.618038489
2018-12-18 10:00:00,74.07,72.61,74.8015,0.7314984130859443,2.191498413085938,1.603077611452729,0.6903035503305516,0.20709106509916547,1,-197.11084109625946,1106796.5071973929
2018-12-18 11:00:00,72.61,72.62,72.0087,-0.6013024902343744,-0.6113024902343795,0.3675777096644068,0.5458183140296475,0.16374549420889425,-1,-1.3772207684898934,1106795.1299766244
2018-12-18 12:00:00,72.62,71.45,72.71284,0.0928372192382767,1.2628372192382784,0.11723829578467976,0.5146505920108091,0.15439517760324273,1,-161.1126411456901,1106634.0173354787
2018-12-18 13:00:00,71.45,71.38,70.84578,-0.6042205810546903,-0.534220581054683,0.32278706989623485,0.5402610288059664,0.1620783086417899,-1,9.797060881736511,1106643.8143963604
2018-12-18 14:00:00,71.38,71.47,72.00808,0.6280795288085983,0.5380795288085949,0.33795673691565487,0.5421443583968504,0.16264330751905512,1,12.608573830205017,1106656.4229701906
2018-12-18 15:00:00,71.47,71.22,72.52595,1.0559475708007824,1.3059475708007824,1.379012164980269,0.6658570433370785,0.19975711300112356,1,-34.97971176717504,1106621.4432584234
2018-12-18 16:00:00,71.22,72.67,72.77005,1.5500500488281261,0.1000500488281233,0.15508258307128892,0.5193756156206476,0.15581268468619427,1,203.5944959281105,1106825.0377543515
2018-12-18 17:00:00,72.67,75.08,75.29753,2.627531127929686,0.2175311279296892,0.571569809928913,0.5709638961530105,0.17128916884590314,1,331.63616347873904,1107156.6739178302
2018-12-18 18:00:00,75.08,75.54,76.31652,1.2365206909179705,0.7765206909179625,0.9601839012459787,0.6177695873347847,0.1853308762004354,1,61.26798082045924,1107217.9418986507
2018-12-18 19:00:00,75.54,73.76,74.85774,-0.6822576904296938,1.0977423095703074,0.7489431328143958,0.592539023023075,0.1777617069069225,-1,235.63674874238828,1107453.578647393
2018-12-18 20:00:00,73.76,72.58,72.00843,-1.7515695190429739,-0.571569519042967,1.0011437475697136,0.6225937142495274,0.18677811427485821,-1,159.97830802603127,1107613.556955419
2018-12-18 21:00:00,72.58,68.99,70.05864,-2.521360473632811,1.0686395263671926,2.6944254623439274,0.793673570267375,0.23810207108021247,-1,494.6266189032796,1108108.1835743224
2018-12-18 22:00:00,68.99,63.87,66.075645,-2.914354553222651,2.2056454467773463,6.428032850610368,0.9613583464084161,0.28840750392252484,-1,742.1365415277572,1108850.32011585
2018-12-18 23:00:00,63.87,58.04,60.96583,-2.9041682434082006,2.9258317565917977,8.49710767304913,0.9859163065852976,0.29577489197558926,-1,912.7916079536557,1109763.1117238037
2018-12-19 00:00:00,58.04,54.04,56.223873,-1.8161268615722648,2.1838731384277352,3.966190668964735,0.8790107399753831,0.2637032219926149,-1,689.1798759476223,1110452.2915997512
2018-12-19 01:00:00,54.04,51.32,53.04991,-0.9900885009765616,1.7299114990234372,1.7127654828902317,0.7019043517623461,0.21057130552870382,-1,503.3308660251663,1110955.6224657763
2018-12-19 02:00:00,51.32,50.28,51.962963,0.6429631042480466,1.6829631042480457,1.0820831818422523,0.6320546850469934,0.189616405514098,1,-202.65003897116117,1110752.9724268052
2018-12-19 03:00:00,50.28,49.25,51.688236,1.4082362365722645,2.4382362365722656,3.4336126216646488,0.8477170114926782,0.25431510344780345,1,-204.85282418456666,1110548.1196026206
2018-12-19 04:00:00,49.25,51.64,51.323338,2.0733375549316406,-0.31666244506835994,0.6565481395967083,0.581339372274037,0.17440181168221108,1,485.279187817259,1111033.398790438
2018-12-19 05:00:00,51.64,55.95,60.671036,9.031035766601562,4.72103576660156,42.63584286358391,0.9999999994482474,0.2999999998344742,1,834.6243222308293,1111868.023112669
2018-12-19 06:00:00,55.95,66.93,65.749374,9.799374389648435,-1.1806256103515693,11.56939236984222,0.996935177776297,0.2990805533328891,1,1962.4664879356574,1113830.4896006046
2018-12-19 07:00:00,66.93,70.7,72.00425,5.074249572753899,1.3042495727539034,6.61808783731095,0.9647377704972503,0.28942133114917507,1,563.2750634991776,1114393.7646641037
2018-12-19 08:00:00,70.7,72.19,73.750854,3.050854492187497,1.5608544921875023,4.761939939141276,0.9153646102669962,0.27460938308009886,1,210.74964639321,1114604.5143104969
2018-12-19 09:00:00,72.19,71.85,73.71969,1.529688415527346,1.8696884155273494,2.8600407098778655,0.8069044872822155,0.24207134618466464,1,-47.097936002216855,1114557.4163744946
2018-12-19 10:00:00,71.85,71.66,71.77041,-0.07959136962890057,0.11040863037109716,0.008787574110086651,0.5010984449966047,0.1503295334989814,-1,26.44398051496141,1114583.8603550096
2018-12-19 11:00:00,71.66,71.56,71.490425,-0.16957489013671534,-0.06957489013672102,0.011798154351208507,0.5014747650171942,0.15044242950515826,-1,13.954786491765883,1114597.8151415014
2018-12-19 12:00:00,71.56,69.99,71.19594,-0.3640618896484398,1.2059381103515676,0.4390361072536604,0.5546601915810148,0.16639805747430442,-1,219.39631078815083,1114817.2114522895
2018-12-19 13:00:00,69.99,69.51,69.58185,-0.4081518554687449,0.07184814453124488,0.029324953502414156,0.5036655535171335,0.15109966605514005,-1,68.58122588941131,1114885.792678179
2018-12-19 14:00:00,69.51,69.97,70.02789,0.5178930664062449,0.05789306640625114,0.029982417684793764,0.5037477320232299,0.15112431960696895,1,66.17752841317706,1114951.9702065922
2018-12-19 15:00:00,69.97,70.01,71.679955,1.7099545288085949,1.6699545288085886,2.8555463094406695,0.8065541103357781,0.2419662331007334,1,5.716735743891133,1114957.6869423361
2018-12-19 16:00:00,70.01,72.32,72.51872,2.5087225341796824,0.19872253417969432,0.4985396995458913,0.5619967778782874,0.16859903336348622,1,329.9528638765873,1115287.6398062126
2018-12-19 17:00:00,72.32,78.99,75.54476,3.2247616577148506,-3.445238342285151,11.110072507890228,0.9961469749848763,0.29884409249546284,1,922.2898230088498,1116209.9296292216
2018-12-19 18:00:00,78.99,78.44,78.460556,-0.5294439697265574,0.020556030273439774,0.010883266269789244,0.5013604049267707,0.1504081214780312,-1,69.62906697050224,1116279.558696192
2018-12-19 19:00:00,78.44,76.31,75.46403,-2.9759725952148415,-0.845972595214846,2.5175912596621597,0.7788187124918896,0.23364561374756687,-1,271.5451300356955,1116551.1038262276
2018-12-19 20:00:00,76.31,71.04,72.30981,-4.0001931762695335,1.2698068237304625,5.079472591467087,0.9268809566526985,0.27806428699580954,-1,690.604114794915,1117241.7079410225
2018-12-19 21:00:00,71.04,68.26,68.935005,-2.104994812011725,0.6750051879882761,1.4208824187963205,0.6704986436266683,0.20114959308800048,-1,391.32882882882893,1117633.0367698513
2018-12-19 22:00:00,68.26,65.03,66.24385,-2.0161492919921926,1.2138507080078114,2.4473042455341707,0.7727056165182699,0.23181168495548093,-1,473.19074128332903,1118106.2275111347
2018-12-19 23:00:00,65.03,66.69,65.40303,0.37303039550781136,-1.2869696044921852,0.48007878057025144,0.5597233563609169,0.16791700690827505,1,255.2667999384894,1118361.494311073
2018-12-20 00:00:00,66.69,60.65,65.9169,-0.7730993652343727,5.266900634765626,4.07183753748982,0.8845170376321828,0.26535511128965483,-1,905.6830109461688,1119267.1773220194
2018-12-20 01:00:00,60.65,57.29,58.984886,-1.6651138305664048,1.6948861694335946,2.8221784019595932,0.8039376823830486,0.24118130471491458,-1,553.9983511953833,1119821.1756732147
2018-12-20 02:00:00,57.29,57.0,56.739326,-0.5506735229492179,-0.26067352294921875,0.1435460072220301,0.5179355521838204,0.1553806656551461,-1,50.619654389945744,1119871.7953276047
2018-12-20 03:00:00,57.0,56.74,57.65295,0.6529502868652344,0.9129502868652324,0.5961111517023515,0.5739671175037916,0.17219013525113747,1,-45.614035087718946,1119826.181292517
2018-12-20 04:00:00,56.74,57.79,58.22811,1.4881112670898418,0.4381112670898446,0.6519583127954047,0.5807807232494143,0.1742342169748243,1,185.05463517800442,1120011.2359276952
2018-12-20 05:00:00,57.79,64.07,62.573456,4.783455810546876,-1.4965441894531182,7.158652998779683,0.9728625073372021,0.29185875220116064,1,1086.693199515486,1121097.9291272108
2018-12-20 06:00:00,64.07,69.11,70.32237,6.252372436523444,1.212372436523438,7.5802040049199135,0.9779058818159646,0.29337176454478936,1,786.6396129233661,1121884.5687401341
2018-12-20 07:00:00,69.11,73.56,73.15387,4.043869628906251,-0.4061303710937523,1.6423382730424498,0.6944844589678691,0.20834533769036073,1,643.901027347707,1122528.4697674818
2018-12-20 08:00:00,73.56,73.69,75.30561,1.745610656738279,1.6156106567382835,2.820227179542277,0.8037838591048426,0.24113515773145278,1,17.672648178357182,1122546.1424156602
2018-12-20 09:00:00,73.69,73.59,74.43965,0.7496514892578148,0.8496514892578091,0.6369425042722368,0.5789516394665224,0.1736854918399567,1,-13.570362328673404,1122532.5720533314
2018-12-20 10:00:00,73.59,73.08,73.91126,0.32126251220702784,0.831262512207033,0.2670534829751566,0.5333321757168477,0.15999965271505429,1,-69.30289441500273,1122463.2691589163
2018-12-20 11:00:00,73.08,71.89,73.21564,0.1356372070312517,1.3256372070312494,0.17980572829842786,0.5224605898849058,0.15673817696547174,1,-162.8352490421453,1122300.4339098742
2018-12-20 12:00:00,71.89,70.69,71.28929,-0.6007086181640631,0.5992913818359398,0.3599994978602993,0.5448788301118003,0.16346364903354008,-1,166.92168590902807,1122467.355595783
2018-12-20 13:00:00,70.69,70.13,70.51655,-0.17345184326171648,0.3865481567382858,0.06704749029567456,0.5083801514715005,0.15251404544145014,-1,79.21912576036246,1122546.5747215434
2018-12-20 14:00:00,70.13,70.16,70.287224,0.1572238159179733,0.12722381591797216,0.020002613814269377,0.5025003058854896,0.15075009176564685,1,4.27776985598191,1122550.8524913993
2018-12-20 15:00:00,70.16,70.23,71.327644,1.1676443481445347,1.0976443481445273,1.2816582193837491,0.6549408579298533,0.196482257378956,1,9.977194982897291,1122560.829686382
2018-12-20 16:00:00,70.23,73.35,72.13706,1.9070620727539023,-1.212937927246088,2.313147917655747,0.7607096280419117,0.22821288841257348,1,444.2545920546761,1123005.0842784368
2018-12-20 17:00:00,73.35,76.17,76.78974,3.439741516113287,0.6197415161132795,2.1317506222338394,0.7438117229976609,0.22314351689929826,1,384.4580777096125,1123389.5423561465
2018-12-20 18:00:00,76.17,75.18,77.07235,0.902349548339842,1.892349548339837,1.707560760245556,0.7013595617062767,0.210407868511883,1,-129.97243009058616,1123259.5699260558
2018-12-20 19:00:00,75.18,75.29,74.47369,-0.7063137817382881,-0.8163137817382875,0.5765736742646533,0.5715766706625963,0.1714730011987789,-1,-14.63155094440003,1123244.9383751114
2018-12-20 20:00:00,75.29,73.63,73.97619,-1.3138113403320375,0.3461886596679733,0.4548265869661316,0.5566095612614497,0.1669828683784349,-1,220.48080754416398,1123465.4191826556
2018-12-20 21:00:00,73.63,70.33,71.72494,-1.9050625610351517,1.3949374389648455,2.6574430899581842,0.7906290847052447,0.2371887254115734,-1,448.186880347684,1123913.6060630034
2018-12-20 22:00:00,70.33,68.55,68.84868,-1.4813214111328108,0.29867858886719034,0.44243898873590304,0.5550804291256929,0.16652412873770786,-1,253.09256362860816,1124166.698626632
2018-12-20 23:00:00,68.55,64.24,66.89518,-1.654820251464841,2.6551797485351614,4.393845219155309,0.8999728196188961,0.2699918458856688,-1,628.7381473377101,1124795.4367739698
2018-12-21 00:00:00,64.24,58.44,61.682808,-2.5571920776367136,3.2428079223632835,8.29248272836496,0.9844227109262824,0.29532681327788474,-1,902.8642590286422,1125698.3010329984
2018-12-21 01:00:00,58.44,56.47,57.7468,-0.6932005310058571,1.2767994689941418,0.8850780698947355,0.6088638653708157,0.1826591596112447,-1,337.0978781656398,1126035.398911164
2018-12-21 02:00:00,56.47,54.91,56.061707,-0.40829345703124886,1.1517065429687534,0.4702342459142209,0.5585099924143349,0.16755299772430046,-1,276.2528776341424,1126311.6517887982
2018-12-21 03:00:00,54.91,54.68,55.18318,0.2731817626953159,0.5031817626953128,0.1374600808892417,0.5171757493832454,0.1551527248149736,1,-41.88672372973901,1126269.7650650684
2018-12-21 04:00:00,54.68,55.13,56.24371,1.5637095642089847,1.1137095642089818,1.7415182973046053,0.7049036364853525,0.21147109094560573,1,82.29700073152942,1126352.0620658
