time,price_t,price_tplus,pred_tplus,signal,mispricing,allocation,exposure,position,pnl,capital
2018-12-09 10:00:00,67.08,67.34,69.039955,1.959955139160158,1.6999551391601528,0.16659179056693316,10000.0,1,38.759689922481385,1038613.6738392942
2018-12-09 11:00:00,67.34,67.33,68.53467,1.1946679687499966,1.2046679687500017,0.07195891176223744,10000.0,1,-1.4850014850022446,1038612.1888378093
2018-12-09 12:00:00,67.33,69.27,69.23138,1.9013766479492205,-0.03862335205077727,0.003671876982743477,3671.876982743477,1,109.8840488484972,1038722.0728866578
2018-12-09 13:00:00,69.27,69.21,71.763306,2.493305664062504,2.5533056640625063,0.3,10000.0,1,-8.661758336942729,1038713.4111283208
2018-12-09 14:00:00,69.21,65.23,69.79827,0.588271179199225,4.568271179199215,0.1343691136744678,10000.0,1,-575.0614073110808,1038138.3497210097
2018-12-09 15:00:00,65.23,64.22,65.77797,0.5479693603515585,1.5579693603515636,0.04268597369195866,10000.0,1,-154.8367315652315,1037983.5129894445
2018-12-09 16:00:00,64.22,69.24,65.98008,1.7600796508789074,-3.2599203491210886,0.2868859734987046,10000.0,1,781.6879476798499,1038765.2009371244
2018-12-09 17:00:00,69.24,71.22,73.58178,4.341779479980474,2.36177947998047,0.3,10000.0,1,285.9618717504339,1039051.1628088749
2018-12-09 18:00:00,71.22,70.08,74.80875,3.588746337890626,4.728746337890627,0.3,10000.0,1,-160.06739679865214,1038891.0954120762
2018-12-09 19:00:00,70.08,71.55,71.76447,1.684472961425783,0.2144729614257841,0.018063695223932412,10000.0,1,209.76027397260256,1039100.8556860489
2018-12-09 20:00:00,71.55,71.83,74.93171,3.381709289550784,3.101709289550783,0.3,10000.0,1,39.13347309573741,1039139.9891591446
2018-12-09 21:00:00,71.83,69.86,73.742355,1.9123553466796892,3.882355346679688,0.3,10000.0,1,-274.25866629541963,1038865.7304928491
2018-12-09 22:00:00,69.86,67.87,69.82808,-0.03192077636718693,1.958079223632808,0.003125170450340894,3125.170450340894,-1,92.48208761505899,1038958.2125804642
2018-12-09 23:00:00,67.87,66.08,64.180824,-3.6891757202148483,-1.899175720214842,0.3,10000.0,-1,263.73950198909773,1039221.9520824533
2018-12-10 00:00:00,66.08,59.51,61.895172,-4.184827880859373,2.385172119140627,0.3,10000.0,-1,994.2493946731236,1040216.2014771265
2018-12-10 01:00:00,59.51,55.86,57.658985,-1.8510148620605449,1.7989851379394537,0.1664974113475984,10000.0,-1,613.3422954125355,1040829.543772539
2018-12-10 02:00:00,55.86,55.12,55.0559,-0.8040994262695307,-0.06409942626952869,0.002577115594376705,2577.115594376705,-1,35.534016394105166,1040865.0777889331
2018-12-10 03:00:00,55.12,53.81,55.01698,-0.10302078247070057,1.2069792175292946,0.006217197170787092,6217.197170787092,-1,153.79816901321746,1041018.8759579463
2018-12-10 04:00:00,53.81,54.25,54.185284,0.3752836608886696,-0.06471633911132812,0.0012143492330505905,1214.3492330505906,1,10.336937528130717,1041029.2128954744
2018-12-10 05:00:00,54.25,58.69,57.25092,3.0009193420410156,-1.439080657958982,0.21592824906131103,10000.0,1,818.4331797235019,1041847.6460751978
2018-12-10 06:00:00,58.69,67.06,66.061295,7.371294555664065,-0.9987054443359398,0.3,10000.0,1,1426.1373317430575,1043273.7834069409
2018-12-10 07:00:00,67.06,71.03,71.25756,4.1975607299804665,0.2275607299804676,0.04775999919258497,10000.0,1,592.0071577691618,1043865.79056471
2018-12-10 08:00:00,71.03,70.72,73.30344,2.273436279296874,2.583436279296876,0.2936638881302625,10000.0,1,-43.643530902435906,1043822.1470338076
2018-12-10 09:00:00,70.72,71.1,72.22082,1.5008175659179699,1.1208175659179744,0.0841071345559559,10000.0,1,53.7330316742075,1043875.8800654818
2018-12-10 10:00:00,71.1,70.65,72.05606,0.9560607910156307,1.4060607910156193,0.06721397960372281,10000.0,1,-63.291139240504734,1043812.5889262413
2018-12-10 11:00:00,70.65,70.86,70.0366,-0.6134017944335994,-0.8234017944335932,0.025253806912270593,10000.0,-1,-29.72399150743011,1043782.8649347338
2018-12-10 12:00:00,70.86,69.99,69.65191,-1.2080911254882807,-0.33809112548827613,0.020422244415436552,10000.0,-1,122.77730736663909,1043905.6422421004
2018-12-10 13:00:00,69.99,69.28,68.15377,-1.8362295532226511,-1.1262295532226574,0.10340079946700931,10000.0,-1,101.44306329475552,1044007.0853053952
2018-12-10 14:00:00,69.28,69.27,67.664474,-1.6155255126953136,-1.6055255126953085,0.12968837135212472,10000.0,-1,1.4434180138575512,1044008.528723409
2018-12-10 15:00:00,69.27,69.76,67.94038,-1.3296237182617148,-1.8196237182617239,0.120970742705618,10000.0,-1,-70.73769308503091,1043937.7910303241
2018-12-10 16:00:00,69.76,73.48,72.75212,2.9921209716796824,-0.7278790283203165,0.10889510527415243,10000.0,1,533.2568807339447,1044471.0479110581
2018-12-10 17:00:00,73.48,77.65,76.12248,2.6424822998046835,-1.5275177001953182,0.2018219242702243,10000.0,1,567.5013609145348,1045038.5492719726
2018-12-10 18:00:00,77.65,76.23,77.70432,0.054322814941400566,1.4743228149414023,0.004004468271997327,4004.468271997327,1,-76.52865000997686,1044962.0206219626
2018-12-10 19:00:00,76.23,75.54,76.12525,-0.10474822998047273,0.585251770019525,0.0030652043501241968,3065.204350124197,-1,28.9923294059327,1044991.0129513686
2018-12-10 20:00:00,75.54,74.16,75.13133,-0.40866760253906875,0.9713323974609409,0.019847604106944427,10000.0,-1,182.68467037331342,1045173.6976217419
2018-12-10 21:00:00,74.16,71.91,73.01994,-1.140056762695309,1.109943237304691,0.06326991469485685,10000.0,-1,303.3980582524272,1045477.0956799943
2018-12-10 22:00:00,71.91,69.53,68.90289,-3.0071069335937466,-0.6271069335937511,0.09428888040572411,10000.0,-1,330.96926713947926,1045808.0649471338
2018-12-10 23:00:00,69.53,68.77,65.709175,-3.82082489013672,-3.0608248901367148,0.3,10000.0,-1,109.30533582626278,1045917.37028296
2018-12-11 00:00:00,68.77,64.42,64.35974,-4.410258789062496,-0.060258789062501705,0.01328784270405806,10000.0,-1,632.5432601425032,1046549.9135431026
2018-12-11 01:00:00,64.42,62.07,60.694893,-3.7251071166992205,-1.375107116699219,0.2561210653320003,10000.0,-1,364.7935423781436,1046914.7070854807
2018-12-11 02:00:00,62.07,59.53,59.734463,-2.335537261962891,0.20446273803710824,0.02387651716843118,10000.0,-1,409.2154019655227,1047323.9224874462
2018-12-11 03:00:00,59.53,59.68,58.275295,-1.2547047424316418,-1.4047047424316403,0.08812448510225986,10000.0,-1,-25.197379472534617,1047298.7251079737
2018-12-11 04:00:00,59.68,59.74,61.03099,1.3509906005859378,1.2909906005859355,0.08720580834181968,10000.0,1,10.053619302949443,1047308.7787272766
2018-12-11 05:00:00,59.74,63.86,63.895527,4.155526885986326,0.03552688598632869,0.007381646494577986,7381.646494577985,1,533.1629776022722,1047841.9417048788
2018-12-11 06:00:00,63.86,70.55,71.47247,7.612473144531251,0.9224731445312528,0.3,10000.0,1,1047.6041340432191,1048889.545838922
2018-12-11 07:00:00,70.55,75.29,74.65821,4.108210754394534,-0.631789245605475,0.1297761686653611,10000.0,1,671.8639262934103,1049561.4097652154
2018-12-11 08:00:00,75.29,75.5,76.72495,1.4349526977539,1.2249526977539062,0.08788745891314427,10000.0,1,27.89215035197154,1049589.3019155674
2018-12-11 09:00:00,75.5,75.12,75.22899,-0.2710113525390625,0.10898864746093295,0.001476858037989525,1476.8580379895252,-1,7.801799614652777,1049597.103715182
2018-12-11 10:00:00,75.12,73.3,74.95777,-0.1622286987304733,1.657771301269534,0.013446904049883995,10000.0,-1,242.27902023429277,1049839.3827354163
2018-12-11 11:00:00,73.3,71.07,73.21756,-0.08244018554687216,2.147559814453132,0.008852261478826126,8852.261478826127,-1,282.7339642651794,1050122.1166996814
2018-12-11 12:00:00,71.07,70.17,70.82241,-0.24758941650389943,0.652410583496092,0.0080764977844383,8076.497784438299,-1,107.40365912513154,1050229.5203588065
2018-12-11 13:00:00,70.17,70.99,70.98417,0.8141690063476545,-0.005830993652338634,0.00023737071539720132,237.3707153972013,1,2.9132230399691963,1050232.4335818465
2018-12-11 14:00:00,70.99,72.74,73.56726,2.577260742187505,0.8272607421875051,0.10660333171963779,10000.0,1,246.51359346386818,1050478.9471753105
2018-12-11 15:00:00,72.74,72.99,74.7125,1.9725015258789114,1.7225015258789114,0.1698818444062453,10000.0,1,34.368985427550186,1050513.316160738
2018-12-11 16:00:00,72.99,74.78,76.38525,3.395246276855474,1.6052462768554676,0.27251032224648186,10000.0,1,245.23907384573315,1050758.5552345838
2018-12-11 17:00:00,74.78,78.11,80.44421,5.664206237792968,2.3342062377929693,0.3,10000.0,1,445.3062316127304,1051203.8614661966
2018-12-11 18:00:00,78.11,78.38,82.02617,3.916168823242188,3.646168823242192,0.3,10000.0,1,34.566636794263985,1051238.4281029908
2018-12-11 19:00:00,78.38,75.88,77.134476,-1.245524291992183,1.254475708007817,0.07812399840189144,10000.0,-1,318.95891809134986,1051557.3870210822
2018-12-11 20:00:00,75.88,73.48,74.63475,-1.245249633789058,1.1547503662109335,0.07189762353209728,10000.0,-1,316.2888771744849,1051873.6758982567
2018-12-11 21:00:00,73.48,69.62,72.13995,-1.340046386718754,2.5199536132812455,0.16884273670882005,10000.0,-1,525.3130103429503,1052398.9889085996
2018-12-11 22:00:00,69.62,68.36,67.17994,-2.4400607299804733,-1.1800607299804682,0.14397099231087157,10000.0,-1,180.98247629991454,1052579.9713848995
2018-12-11 23:00:00,68.36,66.1,68.37739,0.01738800048828182,2.277388000488287,0.001979961183224874,1979.9611832248743,1,-68.89983202772738,1052511.0715528717
2018-12-12 00:00:00,66.1,59.84,65.008255,-1.0917449951171818,5.168255004882809,0.28212082675350664,10000.0,-1,947.0499243570335,1053458.1214772288
2018-12-12 01:00:00,59.84,57.45,60.936977,1.096977386474606,3.4869773864746065,0.1912567670055483,10000.0,1,-399.3983957219252,1053058.7230815068
2018-12-12 02:00:00,57.45,54.62,57.838215,0.3882148742675753,3.2182148742675807,0.06246794413899147,10000.0,1,-492.6022628372507,1052566.1208186694
2018-12-12 03:00:00,54.62,55.02,55.571453,0.9514530944824244,0.5514530944824187,0.026234087660360304,10000.0,1,73.23324789454516,1052639.354066564
2018-12-12 04:00:00,55.02,56.93,59.586617,4.566616516113278,2.6566165161132815,0.3,10000.0,1,347.14649218465945,1052986.5005587486
2018-12-12 05:00:00,56.93,69.83,64.25378,7.323776550292969,-5.5762234497070295,0.3,10000.0,1,2265.940628842438,1055252.441187591
2018-12-12 06:00:00,69.83,71.56,74.09846,4.268457336425783,2.538457336425779,0.3,10000.0,1,247.74452241157152,1055500.1857100027
2018-12-12 07:00:00,71.56,76.08,74.61062,3.0506185913085915,-1.4693814086914045,0.22412611215386033,10000.0,1,631.6377864728894,1056131.8234964756
2018-12-12 08:00:00,76.08,76.39,77.05568,0.9756793212890642,0.6656793212890619,0.03247447741957384,10000.0,1,40.7465825446901,1056172.5700790202
2018-12-12 09:00:00,76.39,77.29,76.47898,0.08898101806640568,-0.8110189819336,0.00360826473418158,3608.26473418158,1,44.89926972173673,1056217.469348742
2018-12-12 10:00:00,77.29,77.26,76.67591,-0.614089050292975,-0.5840890502929739,0.0179341345090469,10000.0,-1,3.8814853150473714,1056221.350834057
2018-12-12 11:00:00,77.26,75.9,76.12902,-1.1309793090820364,0.22902069091796307,0.012950883138994423,10000.0,-1,176.02899301061345,1056397.3798270675
2018-12-12 12:00:00,75.9,74.82,74.99435,-0.9056533813476619,0.17434661865235057,0.007894880235451632,7894.880235451632,-1,118.6737978703831,1056516.0536249378
2018-12-12 13:00:00,74.82,73.95,74.46354,-0.35646087646483693,0.5135391235351534,0.009152830303716247,9152.830303716248,-1,112.4431645579177,1056628.4967894957
2018-12-12 14:00:00,73.95,73.85,74.17672,0.2267196655273409,0.32671966552734943,0.0037036886644782677,3703.6886644782676,1,-5.291985106320894,1056623.2048043893
2018-12-12 15:00:00,73.85,73.7,74.49235,0.6423477172851619,0.7923477172851534,0.025448137374711355,10000.0,1,-20.311442112388825,1056602.893362277
2018-12-12 16:00:00,73.7,74.65,75.085976,1.3859756469726534,0.43597564697265057,0.030212581468862028,10000.0,1,128.90094979647256,1056731.7943120734
2018-12-12 17:00:00,74.65,77.02,77.208916,2.558915710449213,0.18891571044922273,0.02417096897095953,10000.0,1,317.4815807099786,1057049.2758927834
2018-12-12 18:00:00,77.02,75.75,77.21145,0.19144866943359773,1.4614486694335938,0.013989620160428168,10000.0,1,-164.89223578291302,1056884.3836570005
2018-12-12 19:00:00,75.75,75.51,74.797195,-0.9528045654296875,-0.7128045654296926,0.033958172210026775,10000.0,-1,31.683168316831008,1056916.0668253172
2018-12-12 20:00:00,75.51,72.29,73.62311,-1.8868920898437551,1.3331079101562437,0.12577153852909778,10000.0,-1,426.43358495563484,1057342.5004102727
2018-12-12 21:00:00,72.29,68.3,69.78468,-2.5053167724609438,1.4846832275390653,0.1859800895872534,10000.0,-1,551.9435606584601,1057894.4439709312
2018-12-12 22:00:00,68.3,62.48,65.16804,-3.131962585449216,2.6880374145507844,0.3,10000.0,-1,852.1229868228405,1058746.566957754
2018-12-12 23:00:00,62.48,58.17,61.298588,-1.1814122009277312,3.128587799072264,0.1848075898748805,10000.0,-1,689.8207426376433,1059436.3877003917
2018-12-13 00:00:00,58.17,55.19,57.287872,-0.8821276855468767,2.0978723144531273,0.09252956246607033,10000.0,-1,512.2915592229679,1059948.6792596146
2018-12-13 01:00:00,55.19,52.11,54.475433,-0.7145666503906227,2.3654333496093756,0.08451298926763212,10000.0,-1,558.0721145134986,1060506.751374128
2018-12-13 02:00:00,52.11,51.24,51.938835,-0.17116485595703068,0.6988351440429668,0.00598080083839126,5980.800838391259,-1,105.8939034913073,1060612.6452776194
2018-12-13 03:00:00,51.24,50.73,52.497234,1.2572343444824199,1.767234344482425,0.11109138563160903,10000.0,1,-99.53161592505954,1060513.1136616943
2018-12-13 04:00:00,50.73,51.02,52.79325,2.0632510375976594,1.7732510375976531,0.1829331021622242,10000.0,1,57.16538537354746,1060570.279047068
2018-12-13 05:00:00,51.02,55.6,56.217754,5.197754364013669,0.6177543640136705,0.16054677207202722,10000.0,1,897.6871814974515,1061467.9662285654
2018-12-13 06:00:00,55.6,65.51,64.40165,8.801649475097655,-1.1083505249023489,0.3,10000.0,1,1782.3741007194253,1063250.3403292848
2018-12-13 07:00:00,65.51,72.21,70.743904,5.233904113769526,-1.4660958862304625,0.3,10000.0,1,1022.7446191421138,1064273.0849484268
2018-12-13 08:00:00,72.21,73.02,74.44812,2.2381201171875063,1.428120117187504,0.15981521820187658,10000.0,1,112.17282924802691,1064385.2577776748
2018-12-13 09:00:00,73.02,74.32,74.766495,1.7464947509765665,0.4464947509765693,0.03899003694595837,10000.0,1,178.03341550260163,1064563.2911931775
2018-12-13 10:00:00,74.32,73.57,74.75782,0.43782012939453807,1.187820129394538,0.02600257813744768,10000.0,1,-100.91496232508074,1064462.3762308524
2018-12-13 11:00:00,73.57,73.64,73.33318,-0.23681671142577443,-0.3068167114257818,0.0036329662305162242,3632.966230516224,-1,-3.6795013001923422,1064458.6967295522
2018-12-13 12:00:00,73.64,71.53,73.34635,-0.2936483764648443,1.8163516235351551,0.02666843526701912,10000.0,-1,286.52906029331876,1064745.2257898455
2018-12-13 13:00:00,71.53,69.59,69.69487,-1.8351300048828136,0.10486999511718409,0.009622503732572934,9622.503732572934,-1,271.21487487767337,1065016.440664723
2018-12-13 14:00:00,69.59,66.78,67.94468,-1.6453207397460972,1.1646792602539051,0.09581354710239462,10000.0,-1,403.7936485127176,1065420.2343132359
2018-12-13 15:00:00,66.78,65.61,66.3162,-0.4637997436523449,0.7062002563476568,0.016376774893063172,10000.0,-1,175.20215633423206,1065595.43646957
2018-12-13 16:00:00,65.61,68.23,67.20457,1.5945669555664068,-1.0254330444335977,0.08175608238998369,10000.0,1,399.3293705227868,1065994.765840093
2018-12-13 17:00:00,68.23,73.77,72.856026,4.626025695800777,-0.9139743041992148,0.2114034308263602,10000.0,1,811.959548585665,1066806.7253886785
2018-12-13 18:00:00,73.77,74.46,73.82632,0.05631683349609773,-0.6336831665039,0.0017843514688640056,1784.3514688640055,1,17.80473257061793,1066824.5301212491
2018-12-13 19:00:00,74.46,75.01,73.87033,-0.5896691894531187,-1.1396691894531301,0.033601390359476,10000.0,-1,-73.86516250335904,1066750.6649587457
2018-12-13 20:00:00,75.01,73.3,73.46555,-1.5444467163085989,0.1655532836914091,0.012784411268565134,10000.0,-1,227.969604052794,1066978.6345627985
2018-12-13 21:00:00,73.3,70.83,70.57113,-2.7288711547851534,-0.25887115478515454,0.03532130135495654,10000.0,-1,336.97135061391526,1067315.6059134125
2018-12-13 22:00:00,70.83,64.79,66.4603,-4.369703369140623,1.6702966308593687,0.3,10000.0,-1,852.7460115770143,1068168.3519249896
2018-12-13 23:00:00,64.79,56.12,59.878292,-4.911707916259772,3.758292083740237,0.3,10000.0,-1,1338.1694705973157,1069506.521395587
2018-12-14 00:00:00,56.12,55.0,55.19933,-0.9206706237792943,0.19932937622070312,0.00917583505713262,9175.835057132621,-1,195.85262446179598,1069702.3740200486
2018-12-14 01:00:00,55.0,53.26,54.83158,-0.16841888427734375,1.5715811157226582,0.013234196903067657,10000.0,-1,316.3636363636367,1070018.7376564122
2018-12-14 02:00:00,53.26,52.8,53.577057,0.317056884765627,0.7770568847656278,0.012318561758473639,10000.0,1,-86.36875704093144,1069932.3688993712
2018-12-14 03:00:00,52.8,52.98,53.851177,1.0511772155761747,0.871177215576175,0.04578808198713843,10000.0,1,34.09090909090904,1069966.459808462
2018-12-14 04:00:00,52.98,54.55,55.499187,2.519187469482425,0.9491874694824247,0.11955905896549279,10000.0,1,296.3382408456022,1070262.7980493077
2018-12-14 05:00:00,54.55,57.02,60.26125,5.711249542236331,3.241249542236325,0.3,10000.0,1,452.79560036663725,1070715.5936496742
2018-12-14 06:00:00,57.02,67.84,64.88756,7.867557983398434,-2.952442016601566,0.3,10000.0,1,1897.5797965626095,1072613.1734462369
2018-12-14 07:00:00,67.84,72.68,72.4411,4.601101074218747,-0.23889892578125682,0.05495990520209228,10000.0,1,713.4433962264155,1073326.6168424634
2018-12-14 08:00:00,72.68,73.18,74.32075,1.6407473754882744,1.1407473754882744,0.09358391312137618,10000.0,1,68.79471656576774,1073395.4115590292
2018-12-14 09:00:00,73.18,74.71,74.146706,0.9667056274413994,-0.5632943725585875,0.027226991992922937,10000.0,1,209.07351735446662,1073604.4850763837
2018-12-14 10:00:00,74.71,74.16,74.542465,-0.16753479003905625,0.3824652099609409,0.0032038114324024897,3203.8114324024896,-1,25.321837474788634,1073629.8069138585
2018-12-14 11:00:00,74.16,72.28,72.882324,-1.2776757812499966,0.6023242187499989,0.03847875333785993,10000.0,-1,253.505933117583,1073883.312846976
2018-12-14 12:00:00,72.28,69.85,70.79418,-1.4858181762695324,0.9441818237304744,0.07014412577010273,10000.0,-1,336.19258439402415,1074219.50543137
2018-12-14 13:00:00,69.85,67.86,68.842125,-1.0078750610351506,0.9821249389648443,0.0494929616401668,10000.0,-1,284.896206156048,1074504.4016375262
2018-12-14 14:00:00,67.86,67.5,66.908325,-0.9516748046874994,-0.5916748046875,0.028154100209474547,10000.0,-1,53.050397877984004,1074557.4520354043
2018-12-14 15:00:00,67.5,69.22,68.50019,1.0001907348632812,-0.7198092651367176,0.035997327892924605,10000.0,1,254.81481481481467,1074812.266850219
2018-12-14 16:00:00,69.22,72.51,73.07102,3.8510220336914074,0.5610220336914011,0.10802541065659746,10000.0,1,475.2961571800067,1075287.5630073992
2018-12-14 17:00:00,72.51,76.14,74.74698,2.23697875976562,-1.3930212402343756,0.15580794631533296,10000.0,1,500.62060405461244,1075788.1836114537
2018-12-14 18:00:00,76.14,76.53,76.335526,0.19552551269531193,-0.19447448730468864,0.0019012361918203588,1901.2361918203587,1,10.476460434354687,1075798.660071888
2018-12-14 19:00:00,76.53,76.21,75.58264,-0.9473583984375011,-0.6273583984374937,0.02971666237950299,10000.0,-1,41.81366784267704,1075840.4737397307
2018-12-14 20:00:00,76.21,74.4,74.43811,-1.7718896484374937,0.038110351562494316,0.003376366871594867,3376.366871594867,-1,86.27085899129867,1075926.7445987219
2018-12-14 21:00:00,74.4,72.72,72.62907,-1.7709335327148494,-0.09093353271484261,0.008051862116646878,8051.862116646877,-1,195.62095666403803,1076122.3655553858
2018-12-14 22:00:00,72.72,70.86,70.84788,-1.8721224975585926,-0.012122497558593182,0.0011347400203020705,1134.7400203020704,-1,31.233244689003914,1076153.5988000748
2018-12-14 23:00:00,70.86,69.13,69.306335,-1.5536645507812494,0.17633544921875455,0.013698306824863305,10000.0,-1,244.14338131527012,1076397.74218139
2018-12-15 00:00:00,69.13,64.12,66.71399,-2.4160107421874955,2.5939892578124955,0.3,10000.0,-1,724.7215391291755,1077122.4637205193
2018-12-15 01:00:00,64.12,61.15,63.18017,-0.9398318481445358,2.03016815185547,0.09540083431012517,10000.0,-1,463.19401122894664,1077585.6577317482
2018-12-15 02:00:00,61.15,56.67,59.270924,-1.8790763854980455,2.6009236145019514,0.2443667072247419,10000.0,-1,732.6246933769414,1078318.2824251251
2018-12-15 03:00:00,56.67,55.21,55.975838,-0.6941622924804705,0.7658377075195304,0.026580782935987264,10000.0,-1,257.6319040056469,1078575.9143291307
2018-12-15 04:00:00,55.21,54.69,55.259693,0.04969314575195227,0.5696931457519554,0.0014154922262870054,1415.4922262870055,1,-14.37950058939526,1078561.5348285413
2018-12-15 05:00:00,54.69,56.0,55.88501,1.1950097656250023,-0.114990234375,0.006870722651481642,6870.722651481642,1,177.50505193921913,1078739.0398804806
2018-12-15 06:00:00,56.0,60.27,62.42197,6.421970367431641,2.1519703674316375,0.3,10000.0,1,762.5000000000006,1079501.5398804806
2018-12-15 07:00:00,60.27,61.86,66.57403,6.304028015136716,4.714028015136719,0.3,10000.0,1,263.81284221005416,1079765.3527226907
2018-12-15 08:00:00,61.86,68.37,67.37911,5.519112243652344,-0.9908877563476608,0.2734410374071788,10000.0,1,1052.3763336566449,1080817.7290563474
2018-12-15 09:00:00,68.37,69.92,72.22551,3.855509643554683,2.305509643554686,0.3,10000.0,1,226.70762030130132,1081044.4366766487
2018-12-15 10:00:00,69.92,69.36,72.23727,2.317266540527342,2.8772665405273443,0.3,10000.0,1,-80.09153318077834,1080964.345143468
2018-12-15 11:00:00,69.36,68.54,69.443405,0.08340515136718807,0.9034051513671812,0.0037674321697838604,3767.4321697838604,1,-48.14615160887983,1080916.198991859
2018-12-15 12:00:00,68.54,67.99,68.814865,0.27486511230468125,0.8248651123046926,0.011336332086492141,10000.0,1,-80.24511234315892,1080835.9538795159
2018-12-15 13:00:00,67.99,63.58,66.54525,-1.4447500610351511,2.9652499389648455,0.21420225151519695,10000.0,-1,648.6247977643767,1081484.5786772803
2018-12-15 14:00:00,63.58,63.56,63.90633,0.32633010864257983,0.34633010864257585,0.005650897098976412,5650.897098976412,1,-1.9224152463774633,1081482.6562620339
2018-12-15 15:00:00,63.56,63.85,65.21652,1.6565222167968727,1.3665222167968736,0.11318372059352669,10000.0,1,45.62617998741333,1081528.2824420212
2018-12-15 16:00:00,63.85,67.74,66.71084,2.8608383178710923,-1.0291616821289011,0.14721325877595146,10000.0,1,609.2404072043843,1082137.5228492257
2018-12-15 17:00:00,67.74,72.48,72.56796,4.82796264648438,0.08796264648437102,0.021234018575622692,10000.0,1,699.7342781222335,1082837.2571273479
2018-12-15 18:00:00,72.48,72.84,74.18894,1.7089419555664023,1.3489419555664028,0.11526317517456078,10000.0,1,49.66887417218535,1082886.9260015201
2018-12-15 19:00:00,72.84,66.61,71.3883,-1.4517019653320347,4.778298034667969,0.3,10000.0,-1,855.2992861065353,1083742.2252876267
2018-12-15 20:00:00,66.61,65.37,65.585236,-1.0247644042968744,0.21523559570312045,0.011028288850709557,10000.0,-1,186.15823449932367,1083928.3835221261
2018-12-15 21:00:00,65.37,65.76,65.93966,0.5696591186523392,0.17965911865233863,0.005117222759467363,5117.222759467363,1,33.09184897627228,1083961.4753711023
2018-12-15 22:00:00,65.76,64.76,66.47201,0.7120077514648386,1.7120077514648386,0.06094813948054271,10000.0,1,-152.06812652068126,1083809.4072445817
2018-12-15 23:00:00,64.76,59.68,63.59216,-1.1678407287597707,3.9121592712402347,0.22843894671747447,10000.0,-1,784.4348363187161,1084593.8420809004
2018-12-16 00:00:00,59.68,56.25,58.466846,-1.2131535339355466,2.216846466064453,0.13446875622493096,10000.0,-1,574.7319034852546,1085168.5739843857
2018-12-16 01:00:00,56.25,53.88,55.517216,-0.7327842712402344,1.637215728759763,0.059986296733113606,10000.0,-1,421.33333333333286,1085589.907317719
2018-12-16 02:00:00,53.88,51.5,53.251198,-0.6288021850585963,1.7511978149414062,0.05505785062524978,10000.0,-1,441.72234595397225,1086031.629663673
2018-12-16 03:00:00,51.5,49.72,52.01313,0.5131301879882812,2.2931301879882824,0.0588337162222015,10000.0,1,-345.6310679611653,1085685.9985957118
2018-12-16 04:00:00,49.72,51.97,51.147175,1.4271748352050793,-0.8228251647949207,0.058715768448439155,10000.0,1,452.5341914722446,1086138.532787184
2018-12-16 05:00:00,51.97,53.64,56.625324,4.655324249267579,2.9853242492675776,0.3,10000.0,1,321.339234173562,1086459.8720213575
2018-12-16 06:00:00,53.64,55.48,58.216736,4.576735839843749,2.736735839843753,0.3,10000.0,1,343.0275913497383,1086802.8996127073
2018-12-16 07:00:00,55.48,56.52,59.911083,4.43108322143555,3.3910832214355437,0.3,10000.0,1,187.4549387166558,1086990.354551424
2018-12-16 08:00:00,56.52,62.46,62.65286,6.132858734130856,0.19285873413085852,0.05913876860339282,10000.0,1,1050.9554140127384,1088041.3099654368
2018-12-16 09:00:00,62.46,63.38,66.07688,3.6168814086914054,2.6968814086914037,0.3,10000.0,1,147.29426833173258,1088188.6042337685
2018-12-16 10:00:00,63.38,63.62,65.29844,1.9184390258789037,1.6784390258789088,0.1609991464902135,10000.0,1,37.86683496371014,1088226.4710687322
2018-12-16 11:00:00,63.62,62.72,64.20838,0.5883816528320338,1.4883816528320324,0.04378682284690928,10000.0,1,-141.4649481295188,1088085.0061206026
2018-12-16 12:00:00,62.72,62.71,63.992496,1.2724964904785168,1.2824964904785148,0.08159861415924623,10000.0,1,-1.5943877551017236,1088083.4117328476
2018-12-16 13:00:00,62.71,63.1,63.86327,1.1532698059082023,0.7632698059082017,0.04401280104576715,10000.0,1,62.19103811194395,1088145.6027709595
2018-12-16 14:00:00,63.1,59.78,62.273735,-0.8262649536132827,2.4937350463867176,0.10302429362132692,10000.0,-1,526.148969889065,1088671.7517408486
2018-12-16 15:00:00,59.78,62.4,62.261795,2.4817950439453114,-0.13820495605468608,0.017149818749259974,10000.0,1,438.2736701237868,1089110.0254109725
2018-12-16 16:00:00,62.4,66.72,66.89708,4.497079467773439,0.17707946777343864,0.03981702193440896,10000.0,1,692.3076923076924,1089802.3331032803
2018-12-16 17:00:00,66.72,72.8,71.8468,5.126801757812501,-0.9531982421874972,0.24434292117953232,10000.0,1,911.270983213429,1090713.6040864936
2018-12-16 18:00:00,72.8,73.34,74.08535,1.2853500366210966,0.7453500366210903,0.047901784843322706,10000.0,1,74.17582417582504,1090787.7799106694
2018-12-16 19:00:00,73.34,73.65,73.64459,0.3045922851562466,-0.005407714843755684,8.235741108664495e-05,82.35741108664494,1,0.3797202325538814,1090788.1596309019
2018-12-16 20:00:00,73.65,69.89,71.68688,-1.963117980957037,1.7968820190429682,0.1763745700620818,10000.0,-1,510.52274270196943,1091298.6823736038
2018-12-16 21:00:00,69.89,70.68,68.5986,-1.2913977050781256,-2.081397705078132,0.13439561098463884,10000.0,-1,-113.03476892259354,1091185.6476046813
