time,price_t,price_tplus,pred_tplus,signal,mispricing,score,p_estimated,kelly_fraction,allocation,position,pnl,capital
2018-12-20 00:00:00,66.69,60.65,65.9169,-0.7730993652343727,5.266900634765626,4.07183753748982,0.8845170376321828,0.09776614391317562,0.029329843173952683,-1,905.6830109461688,1119144.7496716056
2018-12-20 01:00:00,60.65,57.29,58.984886,-1.6651138305664048,1.6948861694335946,2.8221784019595932,0.8039376823830486,0.6043697604365791,0.18131092813097371,-1,553.9983511953833,1119698.748022801
2018-12-20 02:00:00,57.29,57.0,56.739326,-0.5506735229492179,-0.26067352294921875,0.1435460072220301,0.5179355521838204,0.2897391953008827,0.08692175859026481,-1,50.619654389945744,1119749.367677191
2018-12-20 03:00:00,57.0,56.74,57.65295,0.6529502868652344,0.9129502868652324,0.5961111517023515,0.5739671175037916,0.0,0.0,1,-0.0,1119749.367677191
2018-12-20 04:00:00,56.74,57.79,58.22811,1.4881112670898418,0.4381112670898446,0.6519583127954047,0.5807807232494143,0.4573591832172632,0.13720775496517895,1,185.05463517800442,1119934.422312369
2018-12-20 05:00:00,57.79,64.07,62.573456,4.783455810546876,-1.4965441894531182,7.158652998779683,0.9728625073372021,0.9643723117094745,0.2893116935128423,1,1086.693199515486,1121021.1155118847
2018-12-20 06:00:00,64.07,69.11,70.32237,6.252372436523444,1.212372436523438,7.5802040049199135,0.9779058818159646,0.9736216972160396,0.2920865091648119,1,786.6396129233661,1121807.755124808
2018-12-20 07:00:00,69.11,73.56,73.15387,4.043869628906251,-0.4061303710937523,1.6423382730424498,0.6944844589678691,0.6638011218989509,0.19914033656968527,1,643.901027347707,1122451.6561521557
2018-12-20 08:00:00,73.56,73.69,75.30561,1.745610656738279,1.6156106567382835,2.820227179542277,0.8037838591048426,0.6221804175565905,0.18665412526697714,1,17.672648178357182,1122469.3288003341
2018-12-20 09:00:00,73.69,73.59,74.43965,0.7496514892578148,0.8496514892578091,0.6369425042722368,0.5789516394665224,0.1017374732341525,0.03052124197024575,1,-13.570362328673404,1122455.7584380053
2018-12-20 10:00:00,73.59,73.08,73.91126,0.32126251220702784,0.831262512207033,0.2670534829751566,0.5333321757168477,0.0,0.0,1,-0.0,1122455.7584380053
2018-12-20 11:00:00,73.08,71.89,73.21564,0.1356372070312517,1.3256372070312494,0.17980572829842786,0.5224605898849058,0.0,0.0,1,-0.0,1122455.7584380053
2018-12-20 12:00:00,71.89,70.69,71.28929,-0.6007086181640631,0.5992913818359398,0.3599994978602993,0.5448788301118003,0.09083141405766576,0.027249424217299728,-1,166.92168590902807,1122622.6801239143
2018-12-20 13:00:00,70.69,70.13,70.51655,-0.17345184326171648,0.3865481567382858,0.06704749029567456,0.5083801514715005,0.0,0.0,-1,0.0,1122622.6801239143
2018-12-20 14:00:00,70.13,70.16,70.287224,0.1572238159179733,0.12722381591797216,0.020002613814269377,0.5025003058854896,0.09992831600325813,0.02997849480097744,1,4.27776985598191,1122626.9578937702
2018-12-20 15:00:00,70.16,70.23,71.327644,1.1676443481445347,1.0976443481445273,1.2816582193837491,0.6549408579298533,0.33056791135844726,0.09917037340753418,1,9.977194982897291,1122636.935088753
2018-12-20 16:00:00,70.23,73.35,72.13706,1.9070620727539023,-1.212937927246088,2.313147917655747,0.7607096280419117,0.6085150775784955,0.18255452327354865,1,444.2545920546761,1123081.1896808078
2018-12-20 17:00:00,73.35,76.17,76.78974,3.439741516113287,0.6197415161132795,2.1317506222338394,0.7438117229976609,0.6976539752463677,0.20929619257391033,1,384.4580777096125,1123465.6477585174
2018-12-20 18:00:00,76.17,75.18,77.07235,0.902349548339842,1.892349548339837,1.707560760245556,0.7013595617062767,0.07507036822009161,0.02252111046602748,1,-129.97243009058616,1123335.6753284268
2018-12-20 19:00:00,75.18,75.29,74.47369,-0.7063137817382881,-0.8163137817382875,0.5765736742646533,0.5715766706625963,0.07643158008563244,0.022929474025689733,-1,-14.63155094440003,1123321.0437774824
2018-12-20 20:00:00,75.29,73.63,73.97619,-1.3138113403320375,0.3461886596679733,0.4548265869661316,0.5566095612614497,0.4397761442087989,0.13193284326263965,-1,220.48080754416398,1123541.5245850265
2018-12-20 21:00:00,73.63,70.33,71.72494,-1.9050625610351517,1.3949374389648455,2.6574430899581842,0.7906290847052447,0.6373221065447834,0.191196631963435,-1,448.186880347684,1123989.7114653743
2018-12-20 22:00:00,70.33,68.55,68.84868,-1.4813214111328108,0.29867858886719034,0.44243898873590304,0.5550804291256929,0.4653711305226419,0.13961133915679255,-1,253.09256362860816,1124242.804029003
2018-12-20 23:00:00,68.55,64.24,66.89518,-1.654820251464841,2.6551797485351614,4.393845219155309,0.8999728196188961,0.7394779967230324,0.22184339901690972,-1,628.7381473377101,1124871.5421763407
2018-12-21 00:00:00,64.24,58.44,61.682808,-2.5571920776367136,3.2428079223632835,8.29248272836496,0.9844227109262824,0.9646689534035352,0.28940068602106056,-1,902.8642590286422,1125774.4064353693
2018-12-21 01:00:00,58.44,56.47,57.7468,-0.6932005310058571,1.2767994689941418,0.8850780698947355,0.6088638653708157,0.0,0.0,-1,0.0,1125774.4064353693
2018-12-21 02:00:00,56.47,54.91,56.061707,-0.40829345703124886,1.1517065429687534,0.4702342459142209,0.5585099924143349,0.0,0.0,-1,0.0,1125774.4064353693
2018-12-21 03:00:00,54.91,54.68,55.18318,0.2731817626953159,0.5031817626953128,0.1374600808892417,0.5171757493832454,0.0,0.0,1,-0.0,1125774.4064353693
2018-12-21 04:00:00,54.68,55.13,56.24371,1.5637095642089847,1.1137095642089818,1.7415182973046053,0.7049036364853525,0.49472923143350195,0.14841876943005058,1,82.29700073152942,1125856.7034361009
2018-12-21 05:00:00,55.13,59.24,60.337276,5.207276458740232,1.0972764587402324,5.713821872327859,0.9456748204009947,0.9342274190500354,0.2802682257150106,1,745.5106112824233,1126602.2140473833
2018-12-21 06:00:00,59.24,67.29,66.521355,7.281354675292967,-0.7686453247070375,5.596779228697668,0.9425887398348046,0.9365281989011273,0.28095845967033817,1,1358.8791357191094,1127961.0931831023
2018-12-21 07:00:00,67.29,70.02,71.583855,4.2938546752929625,1.5638546752929727,6.714964708985489,0.9663490024458791,0.954093047079915,0.2862279141239745,1,405.7066428889864,1128366.7998259913
2018-12-21 08:00:00,70.02,69.74,72.67267,2.652668457031254,2.932668457031255,7.779397110897328,0.9799583714634222,0.957801267900219,0.2873403803700657,1,-39.98857469294504,1128326.8112512983
2018-12-21 09:00:00,69.74,70.77,70.80601,1.0660073852539114,0.03600738525391023,0.03838413860435109,0.5047978700576161,0.48807058224245037,0.1464211746727351,1,147.69142529394912,1128474.5026765922
2018-12-21 10:00:00,70.77,70.63,71.52736,0.7573590087890665,0.897359008789067,0.679622929424427,0.5841447247330909,0.09141750235815532,0.027425250707446596,1,-19.782393669634107,1128454.7202829225
2018-12-21 11:00:00,70.63,69.72,70.25506,-0.3749417114257767,0.5350582885742199,0.2006156704305651,0.5250559536150617,0.0,0.0,-1,0.0,1128454.7202829225
2018-12-21 12:00:00,69.72,68.74,69.42153,-0.2984683227539051,0.6815316772460989,0.20341561661129892,0.5254050556807095,0.0,0.0,-1,0.0,1128454.7202829225
2018-12-21 13:00:00,68.74,66.36,67.69408,-1.0459234619140574,1.334076538085938,1.395341951173165,0.6676711953569322,0.24378552322920982,0.07313565696876294,-1,346.23217922606864,1128800.9524621486
2018-12-21 14:00:00,66.36,66.4,66.22426,-0.13574157714843693,-0.17574157714844318,0.023855438852683382,0.502981894503703,0.0,0.0,-1,-0.0,1128800.9524621486
2018-12-21 15:00:00,66.4,66.57,67.08597,0.6859680175781193,0.5159680175781318,0.3539375581517833,0.5441270906721964,0.2012307044814532,0.06036921134443596,1,25.60240963855233,1128826.554871787
2018-12-21 16:00:00,66.57,70.01,70.095146,3.5251461791992256,0.08514617919921363,0.30015272827752054,0.53744882933852,0.5262762667716243,0.1578828800314873,1,516.7492864653766,1129343.3041582524
2018-12-21 17:00:00,70.01,72.91,74.20199,4.191988220214839,1.2919882202148472,5.415999399796974,0.9374970408797154,0.9182333583717727,0.2754700075115318,1,414.2265390658465,1129757.5306973183
2018-12-21 18:00:00,72.91,73.33,73.54248,0.6324804687500034,0.2124804687500017,0.13438974647522153,0.516792400432871,0.3544593273863167,0.10633779821589501,1,57.60526676724753,1129815.1359640856
2018-12-21 19:00:00,73.33,73.75,73.60654,0.2765368652343767,-0.143463134765625,0.039672845564782865,0.5049589430914042,0.24813828367588636,0.07444148510276591,1,57.27533069685009,1129872.4112947825
2018-12-21 20:00:00,73.75,71.38,72.84756,-0.9024429321289062,1.4675570678710983,1.3243865033960942,0.659752899791321,0.10644165329310906,0.03193249598793272,-1,321.3559322033904,1130193.767226986
2018-12-21 21:00:00,71.38,69.31,69.66705,-1.7129467773437455,0.3570532226562477,0.6116131670892183,0.5758613671275767,0.4874520811809939,0.14623562435429818,-1,289.99719809470344,1130483.7644250805
2018-12-21 22:00:00,69.31,68.18,67.99588,-1.3141198730468773,-0.18411987304688182,0.2419555841937755,0.5302076147281745,0.46438521901013613,0.13931556570304082,-1,163.03563699321822,1130646.8000620736
2018-12-21 23:00:00,68.18,67.3,67.90448,-0.2755200195312568,0.6044799804687528,0.16654633602500452,0.5208062701069561,0.0,0.0,-1,0.0,1130646.8000620736
2018-12-22 00:00:00,67.3,62.44,65.23497,-2.0650299072265597,2.7949700927734398,5.771696831380945,0.9471424235006246,0.8756009284882178,0.2626802785464653,-1,722.1396731054976,1131368.939735179
2018-12-22 01:00:00,62.44,59.4,60.737507,-1.7024931335449196,1.3375068664550795,2.2770962562089547,0.7574129738588099,0.5668325487220762,0.17004976461662286,-1,486.86739269698904,1131855.807127876
2018-12-22 02:00:00,59.4,59.24,59.2784,-0.12159957885742045,0.038400421142576135,0.004669475038884843,0.5005836841147221,0.3428681826591624,0.10286045479774872,-1,26.936026936026362,1131882.743154812
2018-12-22 03:00:00,59.24,59.06,60.41569,1.1756913757324199,1.3556913757324196,1.5938746586034254,0.689318965282082,0.331072268488328,0.0993216805464984,1,-30.38487508440238,1131852.3582797274
2018-12-22 04:00:00,59.06,59.11,60.303234,1.2432341003417946,1.1932341003417974,1.4834693232355851,0.6773750624516962,0.36772534324542555,0.11031760297362767,1,8.46596681340961,1131860.824246541
2018-12-22 05:00:00,59.11,59.82,61.26054,2.1505400085449224,1.4405400085449216,3.0979389222854983,0.8247648401682152,0.7073834775838258,0.21221504327514773,1,120.11503975638655,1131980.9392862972
2018-12-22 06:00:00,59.82,63.31,63.881752,4.061752014160156,0.571752014160154,2.3223148951151313,0.761542965477058,0.7279765403988029,0.21839296211964085,1,583.4169174189237,1132564.356203716
2018-12-22 07:00:00,63.31,62.98,66.81884,3.5088400268554665,3.838840026855472,13.469875542925394,0.9988127620436514,0.9975138665563414,0.2992541599669024,1,-52.12446690886201,1132512.2317368072
2018-12-22 08:00:00,62.98,67.45,66.55985,3.5798526000976594,-0.8901473999023466,3.1865964840105865,0.8310796367219705,0.7890767483695644,0.23672302451086932,1,709.749126706892,1133221.9808635141
2018-12-22 09:00:00,67.45,68.7,71.20465,3.754650878906247,2.504650878906247,9.404089623838646,0.9910049474031144,0.9850045308227594,0.2955013592468278,1,185.32246108228318,1133407.3033245965
2018-12-22 10:00:00,68.7,68.59,71.10407,2.4040725708007784,2.514072570800778,6.044012908464748,0.9535584616588897,0.9049919595564497,0.2714975878669349,1,-16.011644832605448,1133391.291679764
2018-12-22 11:00:00,68.59,68.88,69.73864,1.1486398315429653,0.8586398315429733,0.986267911459601,0.6208444338306331,0.3374151479480388,0.10122454438441163,1,42.280215774893136,1133433.5718955388
2018-12-22 12:00:00,68.88,69.05,70.27925,1.399251098632817,1.2292510986328153,1.7200309502575641,0.7026638875324986,0.44145217264057673,0.132435651792173,1,24.68060394889688,1133458.2524994877
2018-12-22 13:00:00,69.05,69.08,69.364334,0.31433410644531534,0.2843341064453142,0.08937590728141502,0.5111701295640291,0.06899396026541715,0.020698188079625146,1,4.344677769732243,1133462.5971772575
2018-12-22 14:00:00,69.08,69.11,69.24322,0.16321746826172046,0.13321746826171932,0.021743417897913925,0.5027179004673188,0.09683760824763898,0.029051282474291694,1,4.342790966994953,1133466.9399682246
2018-12-22 15:00:00,69.11,68.95,69.49404,0.3840414428710943,0.5440414428710909,0.2089344607018858,0.5260930815450978,0.0,0.0,1,-0.0,1133466.9399682246
2018-12-22 16:00:00,68.95,70.76,70.55949,1.6094863891601534,-0.20051361083984887,0.32272392748809253,0.540253187170339,0.4829765947097395,0.14489297841292184,1,262.5090645395217,1133729.4490327642
2018-12-22 17:00:00,70.76,73.16,74.36952,3.6095220947265574,1.209522094726566,4.365796724975488,0.8987032317303321,0.8647594731151486,0.25942784193454455,1,339.17467495760195,1134068.6237077217
2018-12-22 18:00:00,73.16,72.99,74.85496,1.6949575805664097,1.8649575805664114,3.16102398861583,0.8292770166354898,0.6414309557487735,0.19242928672463205,1,-23.23674138873725,1134045.386966333
2018-12-22 19:00:00,72.99,72.92,73.511955,0.5219552612304739,0.591955261230467,0.30897416301230185,0.5385451401631708,0.01520417494190629,0.004561252482571887,1,-4.960771524392677,1134040.4261948087
2018-12-22 20:00:00,72.92,72.87,72.70355,-0.2164477539062517,-0.16644775390625455,0.03602724247574933,0.5045032835373813,0.12346708198195394,0.03704012459458618,-1,6.856829402084086,1134047.2830242107
2018-12-22 21:00:00,72.87,71.09,72.39127,-0.4787265014648483,1.3012734985351528,0.6229541094026572,0.5772457524255706,0.0,0.0,-1,0.0,1134047.2830242107
2018-12-22 22:00:00,71.09,70.74,70.004,-1.0860021972656284,-0.7360021972656199,0.7993000034227937,0.5986035663588412,0.3265702433679417,0.0979710730103825,-1,49.233366155578636,1134096.5163903662
2018-12-22 23:00:00,70.74,70.56,70.67533,-0.06466888427733863,0.11533111572265398,0.00745833457624466,0.5009322907416077,0.0,0.0,-1,0.0,1134096.5163903662
2018-12-23 00:00:00,70.56,67.95,68.9625,-1.597498474121096,1.0125015258789034,1.6174696426368296,0.6918398368863411,0.4965265059073145,0.14895795177219434,-1,369.8979591836734,1134466.41434955
2018-12-23 01:00:00,67.95,63.24,65.17049,-2.7795135498046903,1.9304864501953105,5.365813246032223,0.9360104362750112,0.8915670460710478,0.2674701138213143,-1,693.1567328918322,1135159.5710824418
2018-12-23 02:00:00,63.24,60.56,61.17913,-2.0608694458007832,0.6191305541992165,1.275947242110871,0.6542952513443319,0.5504378163632281,0.1651313449089684,-1,423.78241619228334,1135583.3534986342
2018-12-23 03:00:00,60.56,60.4,59.57134,-0.9886613464355491,-0.8286613464355455,0.8192654425060614,0.6009998090259042,0.26657174501307174,0.07997152350392152,-1,26.42007926023839,1135609.7735778943
2018-12-23 04:00:00,60.4,59.77,61.002678,0.6026779174804702,1.2326779174804656,0.7429077602312899,0.5918102403563383,0.0,0.0,1,-0.0,1135609.7735778943
2018-12-23 05:00:00,59.77,60.61,60.6488,0.8787998962402312,0.03879989624023494,0.03409734479005021,0.5042620648659255,0.4823741989502456,0.14471225968507367,1,140.53873180525287,1135750.3123096996
2018-12-23 06:00:00,60.61,62.84,63.724422,3.114422454833985,0.884422454833981,2.7544651528943462,0.7985461721183241,0.7413379944159316,0.22240139832477948,1,367.92608480448837,1136118.2383945042
2018-12-23 07:00:00,62.84,63.6,65.482956,2.642955932617184,1.882955932617186,4.976569552967315,0.9233164475033533,0.8686837650675139,0.26060512952025416,1,120.94207511139369,1136239.1804696156
2018-12-23 08:00:00,63.6,68.11,65.89699,2.296987915039061,-2.213012084960937,5.083262014990668,0.9270092624733651,0.8566870000672162,0.25700610002016483,1,709.1194968553456,1136948.299966471
2018-12-23 09:00:00,68.11,68.93,69.98286,1.8728567504882818,1.0528567504882744,1.9718498724491214,0.7282822699526409,0.5755316844098481,0.17265950532295443,1,120.39348113346166,1137068.6934476045
2018-12-23 10:00:00,68.93,68.89,70.200836,1.2708361816406182,1.3108361816406244,1.6658580478325389,0.6969739000989217,0.38440995839469666,0.115322987518409,1,-5.802988539098542,1137062.8904590656
2018-12-23 11:00:00,68.89,69.63,68.93518,0.04518066406249943,-0.6948193359374955,0.03139239900112092,0.503923969312889,0.0,0.0,1,0.0,1137062.8904590656
2018-12-23 12:00:00,69.63,70.41,70.95333,1.3233309936523483,0.5433309936523472,0.7190067437120783,0.5889202090755022,0.4201395830311248,0.12604187490933744,1,112.02068074106005,1137174.9111398067
2018-12-23 13:00:00,70.41,70.64,71.23344,0.8234365844726597,0.5934365844726557,0.48865739421928456,0.5607801112963352,0.24424174248775699,0.07327252274632709,1,32.665814514984234,1137207.5769543217
2018-12-23 14:00:00,70.64,69.49,70.5724,-0.06759704589843807,1.0824029541015676,0.07316724216900862,0.5091448853637965,0.0,0.0,-1,0.0,1137207.5769543217
2018-12-23 15:00:00,69.49,69.1,69.233376,-0.25662445068358863,0.13337554931641193,0.0342274270779461,0.5042783239659144,0.24663573086124357,0.07399071925837307,-1,56.12318319182624,1137263.7001375135
2018-12-23 16:00:00,69.1,70.05,69.797844,0.6978439331054744,-0.2521560668945284,0.17596558147808483,0.5219815196541527,0.34925584349427374,0.10477675304828211,1,137.48191027496426,1137401.1820477885
2018-12-23 17:00:00,70.05,73.18,73.60343,3.553431701660159,0.42343170166014943,1.5046356321670815,0.679683529812635,0.6415141089328442,0.19245423267985326,1,446.8236973590307,1137848.0057451476
2018-12-23 18:00:00,73.18,73.06,74.3876,1.2076037597656182,1.3276037597656227,1.6032192917719366,0.6903186946586439,0.34986427722043195,0.10495928316612958,1,-16.39792292976285,1137831.6078222177
2018-12-23 19:00:00,73.06,73.32,73.4648,0.4047979736328102,0.14479797363281932,0.05861392631270235,0.5073262164238199,0.3310939064517612,0.09932817193552836,1,35.587188612098394,1137867.19501083
2018-12-23 20:00:00,73.32,74.07,74.00816,0.6881634521484443,-0.06183654785155568,0.04255365223846903,0.5053190058703503,0.46086762575292917,0.13826028772587876,1,102.29132569558102,1137969.4863365255
2018-12-23 21:00:00,74.07,71.43,74.41813,0.34812896728516307,2.9881289672851494,1.04025425149586,0.6271774920843285,0.0,0.0,1,-0.0,1137969.4863365255
2018-12-23 22:00:00,71.43,69.51,69.8917,-1.5382992553711006,0.38170074462890113,0.5871699712372332,0.5728735693564394,0.4668897712100679,0.14006693136302037,-1,268.7946241075181,1138238.280960633
2018-12-23 23:00:00,69.51,71.23,68.85963,-0.6503732299804739,-2.3703732299804727,1.5416272938416486,0.6836968756170552,0.0,0.0,-1,-0.0,1138238.280960633
2018-12-24 00:00:00,71.23,68.66,70.37306,-0.8569378662109415,1.713062133789066,1.4679878096159644,0.6756810948766279,0.027351579360263112,0.008205473808078933,-1,336.98225344043937,1138575.2632140734
2018-12-24 01:00:00,68.66,64.95,66.26148,-2.3985177612304653,1.3114822387695284,3.145613443227008,0.8281833605889953,0.7342359433865376,0.22027078301596129,-1,540.3437226915225,1139115.606936765
2018-12-24 02:00:00,64.95,60.82,62.877094,-2.0729057312011747,2.057094268798828,4.26416249941418,0.893982426499267,0.788773520775122,0.23663205623253658,-1,635.8737490377217,1139751.4806858026
2018-12-24 03:00:00,60.82,60.59,60.26412,-0.5558818054199222,-0.3258818054199253,0.18115176635033184,0.5226285025734616,0.24277245865184183,0.07283173759555255,-1,37.816507727720634,1139789.2971935302
2018-12-24 04:00:00,60.59,59.86,61.274734,0.6847344970703091,1.414734497070313,0.9687175143394575,0.6187766021955947,0.0,0.0,1,-0.0,1139789.2971935302
2018-12-24 05:00:00,59.86,64.46,63.126118,3.2661177062988287,-1.3338822937011656,4.356616577575871,0.8982846056234038,0.8567440256654525,0.2570232076996357,1,768.4597393919134,1140557.7569329222
2018-12-24 06:00:00,64.46,65.93,69.27575,4.815749206542975,3.345749206542962,16.112289086701058,0.9996829533519775,0.9994626846830039,0.29983880540490115,1,228.0484021098376,1140785.805335032
2018-12-24 07:00:00,65.93,71.85,70.9706,5.040596313476556,-0.8794036865234318,4.432718980347703,0.9017090093125922,0.8845607325354655,0.2653682197606396,1,897.9220385257071,1141683.7273735579
2018-12-24 08:00:00,71.85,72.6,74.302986,2.452986145019537,1.702986145019537,4.177401418893156,0.889800087053409,0.8132937606703484,0.24398812820110452,1,104.38413361169104,1141788.1115071697
2018-12-24 09:00:00,72.6,73.42,74.462944,1.8629440307617244,1.042944030761717,1.9429463565261131,0.7254130360638288,0.5716891715265691,0.1715067514579707,1,112.9476584022049,1141901.0591655718
2018-12-24 10:00:00,73.42,73.45,74.50269,1.0826931762695295,1.0526931762695284,1.1397437186525154,0.6387336068313936,0.2874774197141408,0.08624322591424224,1,4.086080087169863,1141905.145245659
2018-12-24 11:00:00,73.45,73.38,73.64384,0.1938369750976534,0.2638369750976608,0.05114136117184548,0.5063923218434698,0.0,0.0,1,-0.0,1141905.145245659
2018-12-24 12:00:00,73.38,72.3,73.571815,0.1918154907226608,1.271815490722659,0.2439539124616485,0.5304564864921557,0.0,0.0,1,-0.0,1141905.145245659
2018-12-24 13:00:00,72.3,71.16,71.83733,-0.4626663208007784,0.6773336791992222,0.31337948130955884,0.5390924857064088,0.0,0.0,-1,0.0,1141905.145245659
2018-12-24 14:00:00,71.16,69.63,71.24839,0.08839019775390966,1.6183901977539108,0.14304982962245713,0.5178736095147762,0.0,0.0,1,-0.0,1141905.145245659
2018-12-24 15:00:00,69.63,69.06,70.65796,1.0279589843750045,1.5979589843749977,1.6426362946510364,0.6945160745374798,0.21964244503944474,0.06589273351183342,1,-81.86126669538895,1141823.2839789635
2018-12-24 16:00:00,69.06,74.26,71.26102,2.2010168457031227,-2.99898315429688,6.600812442587321,0.9644427438773908,0.915994409898565,0.27479832296956946,1,752.9684332464527,1142576.25241221
2018-12-24 17:00:00,74.26,76.47,77.4888,3.22880004882812,1.0188000488281261,3.2895016474023446,0.8381803466169672,0.7871205166384451,0.2361361549915335,1,297.60301642876294,1142873.8554286386
2018-12-24 18:00:00,76.47,75.3,77.22874,0.7587368774414074,1.928736877441409,1.4634037957959851,0.6751786311967388,0.0,0.0,1,-0.0,1142873.8554286386
2018-12-24 19:00:00,75.3,74.95,75.04007,-0.25993041992187216,0.09006958007812216,0.023411823771892982,0.5029264445544016,0.3306821522178432,0.09920464566535296,-1,46.48074369189832,1142920.3361723304
2018-12-24 20:00:00,74.95,73.16,74.13372,-0.8162796020507841,0.9737203979492222,0.7948280989467222,0.5980661994591543,0.11860908488064648,0.03558272546419394,-1,238.8258839226159,1143159.162056253
2018-12-24 21:00:00,73.16,70.39,71.74974,-1.410259399414059,1.359740600585937,1.9175869627412354,0.7228801749764201,0.45568742490826497,0.13670622747247949,-1,378.6221979223614,1143537.7842541754
2018-12-24 22:00:00,70.39,70.2,69.50146,-0.8885427856445318,-0.6985427856445341,0.6206851526484853,0.5769688779236145,0.24439577771748405,0.07331873331524522,-1,26.992470521380554,1143564.7767246969
2018-12-24 23:00:00,70.2,71.98,71.02557,0.8255737304687472,-0.954426269531254,0.7879492557942873,0.5972391427683426,0.1316169149375332,0.03948507448125996,1,253.56125356125372,1143818.337978258
2018-12-25 00:00:00,71.98,70.24,72.47615,0.4961505126953085,2.2361505126953176,1.1094672233376588,0.6352331261733049,0.0,0.0,1,-0.0,1143818.337978258
2018-12-25 01:00:00,70.24,66.35,67.4075,-2.83249877929687,1.0575012207031307,2.9953709167465674,0.8172290167497884,0.7489922168460749,0.22469766505382247,-1,553.8154897494306,1144372.1534680075
2018-12-25 02:00:00,66.35,62.1,63.141846,-3.2081542968749943,1.0418457031249986,3.342401769161214,0.8417358645747383,0.7903396719164992,0.23710190157494976,-1,640.5425772418979,1145012.6960452495
2018-12-25 03:00:00,62.1,61.22,60.87286,-1.227140045166017,-0.3471400451660145,0.4259894507039562,0.5530482804613491,0.42661188778213266,0.12798356633463978,-1,141.70692431562037,1145154.402969565
2018-12-25 04:00:00,61.22,61.65,61.47267,0.25267150878906364,-0.17732849121093608,0.04480585742555543,0.5056004979434274,0.1586232483217747,0.04758697449653241,1,70.2384841555047,1145224.6414537206
2018-12-25 05:00:00,61.65,61.28,64.64866,2.9986587524414077,3.368658752441405,10.101458051996772,0.9936360960789545,0.986486959872429,0.29594608796172867,1,-60.016220600161795,1145164.6252331205
2018-12-25 06:00:00,61.28,61.67,65.08184,3.8018405151367176,3.411840515136717,12.9712735016317,0.99847713336802,0.9971104852380759,0.29913314557142273,1,63.642297650130644,1145228.2675307707
2018-12-25 07:00:00,61.67,62.55,67.05258,5.382581787109373,4.502581787109378,24.23551472226531,0.9999945383675141,0.999989969658886,0.2999969908976658,1,142.69498946002844,1145370.9625202308
2018-12-25 08:00:00,62.55,66.8,68.09339,5.543391418457034,1.293391418457034,7.169774889780694,0.9730089367101509,0.9667113423870519,0.2900134027161156,1,679.4564348521183,1146050.418955083
2018-12-25 09:00:00,66.8,69.04,72.280235,5.480235290527347,3.2402352905273375,17.757251788760044,0.9998606839159101,0.9997783120969609,0.2999334936290883,1,335.32934131736664,1146385.7482964003
2018-12-25 10:00:00,69.04,71.02,72.528915,3.4889154052734312,1.5089154052734415,5.264478202712913,0.932907832497727,0.9038912381028266,0.27116737143084796,1,286.7902665121654,1146672.5385629125
2018-12-25 11:00:00,71.02,71.62,73.54476,2.5247616577148477,1.9247616577148392,4.859564433638096,0.9190703355381326,0.8573732902409792,0.25721198707229376,1,84.48324415657682,1146757.021807069
2018-12-25 12:00:00,71.62,72.41,72.824,1.2039974975585892,0.41399749755859716,0.4984519510560691,0.5619859779227531,0.4113735415972217,0.12341206247916651,1,110.30438425020833,1146867.3261913192
2018-12-25 13:00:00,72.41,71.73,73.63239,1.2223928833007847,1.9023928833007773,2.32547152178893,0.7618294614009358,0.3911681042041555,0.11735043126124664,1,-93.90968098328858,1146773.4165103359
2018-12-25 14:00:00,71.73,68.79,71.30055,-0.4294476318359415,2.5105523681640562,1.0781507691081686,0.6315973024161161,0.0,0.0,-1,0.0,1146773.4165103359
2018-12-25 15:00:00,68.79,68.53,69.78978,0.9997796630859312,1.2597796630859364,1.2595020871225655,0.6524330099332982,0.2144787771903725,0.06434363315711175,1,-37.796191306876736,1146735.620319029
2018-12-25 16:00:00,68.53,69.18,71.01742,2.4874179077148426,1.837417907714837,4.5704262076058235,0.9076449679655789,0.8394236958845722,0.2518271087653717,1,94.84897125346647,1146830.4692902826
2018-12-25 17:00:00,69.18,71.73,74.4932,5.313202209472649,2.7632022094726523,14.681452084589802,0.9993518409288139,0.9990147570351361,0.2997044271105408,1,368.6036426712919,1147199.072932954
2018-12-25 18:00:00,71.73,71.94,74.349945,2.619945068359371,2.4099450683593773,6.313923696865138,0.9591821633070926,0.9216360526275676,0.2764908157882703,1,29.276453366791262,1147228.3493863207
2018-12-25 19:00:00,71.94,73.05,73.66027,1.720270690917971,0.6102706909179716,1.0498307831124465,0.6282964290516796,0.49643344022237823,0.14893003206671346,1,154.29524603836524,1147382.644632359
2018-12-25 20:00:00,73.05,73.94,74.821236,1.771235656738284,0.8812356567382835,1.5608760172040268,0.6857745071418608,0.5294390893224443,0.1588317267967333,1,121.8343600273786,1147504.4789923865
2018-12-25 21:00:00,73.94,71.98,73.9361,-0.0039038085937477263,1.956096191406246,0.0076362251222089,0.5009545269806865,0.0,0.0,-1,0.0,1147504.4789923865
2018-12-25 22:00:00,71.98,69.12,70.44039,-1.5396084594726602,1.3203915405273392,2.032885985612029,0.7342791587388613,0.5063929149221792,0.15191787447665375,-1,397.33259238677397,1147901.8115847732
2018-12-25 23:00:00,69.12,65.64,67.1409,-1.9791003417968795,1.5008996582031244,2.9704310265526233,0.8153590610437423,0.67533201899289,0.20259960569786697,-1,503.4722222222228,1148405.2838069955
